station,tstamp,value,quality,var_name,type
18066001,2021-10-18 21:30:00,66,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 21:00:00,66,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 20:30:00,66.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 20:00:00,66.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 19:30:00,66.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 19:00:00,66.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 18:30:00,66.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 18:00:00,66.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 17:30:00,66.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 17:00:00,66.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 16:30:00,65.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 16:00:00,65.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 15:30:00,65.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 15:00:00,66,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 14:30:00,66.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 14:00:00,66.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 13:30:00,66.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 13:00:00,67,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 12:30:00,67.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 12:00:00,67.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 11:30:00,67.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 11:00:00,68.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 10:30:00,68.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 10:00:00,69.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 09:30:00,69.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 09:00:00,70,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 08:30:00,70.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 08:00:00,70.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 07:30:00,71.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 07:00:00,71.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 06:30:00,71.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 06:00:00,71.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 05:30:00,71.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 05:00:00,71.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 04:30:00,72,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 04:00:00,72,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 03:30:00,72.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 03:00:00,72.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 02:30:00,72.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 02:00:00,73.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 01:30:00,73.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 01:00:00,73.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 00:30:00,73.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-18 00:00:00,73.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 23:30:00,73.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 23:00:00,74.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 22:30:00,74.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 22:00:00,74.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 21:30:00,74.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 21:00:00,74.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 20:30:00,75.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 20:00:00,75.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 19:30:00,75.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 19:00:00,75.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 18:30:00,76,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 18:00:00,76.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 17:30:00,76.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 17:00:00,76.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 16:30:00,76.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 16:00:00,76.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 15:30:00,77.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 15:00:00,77.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 14:30:00,77.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 14:00:00,77.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 13:30:00,77.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 13:00:00,77.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 12:30:00,78.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 12:00:00,78.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 11:30:00,78.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 11:00:00,79.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 10:30:00,79,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 10:00:00,79.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 09:30:00,80.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 09:00:00,80.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 08:30:00,81,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 08:00:00,81.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 07:30:00,81.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 07:00:00,81.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 06:30:00,82.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 06:00:00,82.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 05:30:00,82.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 05:00:00,82.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 04:30:00,83.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 04:00:00,83.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 03:30:00,83.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 03:00:00,84,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 02:30:00,84.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 02:00:00,84.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 01:30:00,84.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 01:00:00,84.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 00:30:00,85.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-17 00:00:00,85.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 23:30:00,85.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 23:00:00,85.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 22:30:00,86.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 22:00:00,86.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 21:30:00,86.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 21:00:00,86.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 20:30:00,87.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 20:00:00,87.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 19:30:00,87.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 19:00:00,88,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 18:30:00,88.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 18:00:00,88.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 17:30:00,88.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 17:00:00,89,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 16:30:00,89.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 16:00:00,89.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 15:30:00,89.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 15:00:00,90.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 14:30:00,90.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 14:00:00,90.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 13:30:00,91.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 13:00:00,91.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 12:30:00,91.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 12:00:00,92,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 11:30:00,92.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 11:00:00,92.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 10:30:00,93.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 10:00:00,93.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 09:30:00,94,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 09:00:00,94.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 08:30:00,94.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 08:00:00,94.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 07:30:00,95.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 07:00:00,95.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 06:30:00,96,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 06:00:00,96.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 05:30:00,96.8,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 05:00:00,97,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 04:30:00,97.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 04:00:00,97.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 03:30:00,98,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 03:00:00,98.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 02:30:00,98.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 02:00:00,99.1,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 01:30:00,99.3,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 01:00:00,99.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 00:30:00,100,Estimated,Discharge (cfs),provisional
18066001,2021-10-16 00:00:00,100,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 23:30:00,101,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 23:00:00,101,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 22:30:00,101,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 22:00:00,102,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 21:30:00,102,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 21:00:00,102,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 20:30:00,103,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 20:00:00,103,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 19:30:00,103,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 19:00:00,104,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 18:30:00,104,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 18:00:00,104,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 17:30:00,105,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 17:00:00,105,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 16:30:00,105,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 16:00:00,106,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 15:30:00,106,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 15:00:00,107,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 14:30:00,107,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 14:00:00,107,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 13:30:00,107,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 13:00:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 12:30:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 12:00:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 11:30:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 11:00:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 10:30:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 10:00:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 09:30:00,109,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 09:00:00,109,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 08:30:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 08:00:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 07:30:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 07:00:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 06:30:00,111,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 06:00:00,111,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 05:30:00,111,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 05:00:00,111,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 04:30:00,112,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 04:00:00,112,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 03:30:00,112,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 03:00:00,112,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 02:30:00,113,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 02:00:00,113,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 01:30:00,113,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 01:00:00,113,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 00:30:00,114,Estimated,Discharge (cfs),provisional
18066001,2021-10-15 00:00:00,114,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 23:30:00,114,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 23:00:00,114,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 22:30:00,115,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 22:00:00,115,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 21:30:00,115,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 21:00:00,116,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 20:30:00,116,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 20:00:00,116,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 19:30:00,116,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 19:00:00,117,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 18:30:00,117,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 18:00:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 17:30:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 17:00:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 16:30:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 16:00:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 15:30:00,119,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 15:00:00,120,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 14:30:00,120,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 14:00:00,120,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 13:30:00,120,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 13:00:00,121,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 12:30:00,122,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 12:00:00,122,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 11:30:00,123,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 11:00:00,123,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 10:30:00,124,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 10:00:00,124,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 09:30:00,125,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 09:00:00,126,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 08:30:00,126,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 08:00:00,127,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 07:30:00,128,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 07:00:00,129,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 06:30:00,130,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 06:00:00,130,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 05:30:00,131,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 05:00:00,132,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 04:30:00,132,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 04:00:00,133,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 03:30:00,134,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 03:00:00,135,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 02:30:00,136,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 02:00:00,136,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 01:30:00,137,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 01:00:00,138,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 00:30:00,139,Estimated,Discharge (cfs),provisional
18066001,2021-10-14 00:00:00,140,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 23:30:00,141,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 23:00:00,142,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 22:30:00,143,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 22:00:00,143,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 21:30:00,144,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 21:00:00,145,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 20:30:00,146,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 20:00:00,146,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 19:30:00,147,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 19:00:00,148,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 18:30:00,149,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 18:00:00,149,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 17:30:00,150,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 17:00:00,150,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 16:30:00,151,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 16:00:00,152,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 15:30:00,152,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 15:00:00,153,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 14:30:00,154,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 14:00:00,154,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 13:30:00,155,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 13:00:00,155,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 12:30:00,156,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 12:00:00,156,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 11:30:00,156,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 11:00:00,156,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 10:30:00,157,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 10:00:00,158,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 09:30:00,159,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 09:00:00,159,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 08:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 08:00:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 07:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 07:00:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 06:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 06:00:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 05:30:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 05:00:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 04:30:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 04:00:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 03:30:00,161,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 03:00:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 02:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 02:00:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 01:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 01:00:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 00:30:00,160,Estimated,Discharge (cfs),provisional
18066001,2021-10-13 00:00:00,159,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 23:30:00,159,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 23:00:00,159,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 22:30:00,158,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 22:00:00,158,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 21:30:00,157,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 21:00:00,157,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 20:30:00,157,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 20:00:00,156,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 19:30:00,155,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 19:00:00,155,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 18:30:00,154,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 18:00:00,153,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 17:30:00,152,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 17:00:00,152,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 16:30:00,151,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 16:00:00,150,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 15:30:00,150,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 15:00:00,149,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 14:30:00,148,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 14:00:00,148,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 13:30:00,147,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 13:00:00,146,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 12:30:00,145,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 12:00:00,144,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 11:30:00,143,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 11:00:00,142,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 10:30:00,142,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 10:00:00,141,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 09:30:00,140,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 09:00:00,139,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 08:30:00,138,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 08:00:00,137,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 07:30:00,136,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 07:00:00,136,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 06:30:00,135,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 06:00:00,134,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 05:30:00,133,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 05:00:00,132,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 04:30:00,131,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 04:00:00,130,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 03:30:00,130,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 03:00:00,129,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 02:30:00,128,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 02:00:00,127,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 01:30:00,126,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 01:00:00,125,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 00:30:00,125,Estimated,Discharge (cfs),provisional
18066001,2021-10-12 00:00:00,124,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 23:30:00,123,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 23:00:00,122,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 22:30:00,121,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 22:00:00,121,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 21:30:00,120,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 21:00:00,119,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 20:30:00,118,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 20:00:00,117,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 19:30:00,117,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 19:00:00,116,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 18:30:00,115,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 18:00:00,114,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 17:30:00,113,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 17:00:00,112,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 16:30:00,111,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 16:00:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 15:30:00,110,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 15:00:00,109,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 14:30:00,108,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 14:00:00,107,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 13:30:00,106,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 13:00:00,106,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 12:30:00,105,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 12:00:00,104,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 11:30:00,103,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 11:00:00,102,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 10:30:00,101,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 10:00:00,100,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 09:30:00,99.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 09:00:00,98.7,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 08:30:00,97.9,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 08:00:00,97.2,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 07:30:00,96.4,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 07:00:00,95.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 06:30:00,94.5,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 06:00:00,93.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 05:30:00,92.6,Estimated,Discharge (cfs),provisional
18066001,2021-10-11 05:00:00,91.6,Estimated,Discharge (cfs),provisional
