station,tstamp,value,quality,var_name,type
16023001,2019-05-26 00:00:00,181,Poor,Discharge (cfs),approved
16023001,2019-05-25 00:00:00,216,Poor,Discharge (cfs),approved
16023001,2019-05-24 00:00:00,244,Estimated,Discharge (cfs),approved
16023001,2019-05-23 00:00:00,243,Estimated,Discharge (cfs),approved
16023001,2019-05-22 00:00:00,203,Poor,Discharge (cfs),approved
16023001,2019-05-21 00:00:00,181,Poor,Discharge (cfs),approved
16023001,2019-05-20 00:00:00,184,Poor,Discharge (cfs),approved
16023001,2019-05-19 00:00:00,143,Poor,Discharge (cfs),approved
16023001,2019-05-18 00:00:00,90.3,Fair,Discharge (cfs),approved
16023001,2019-05-17 00:00:00,66.2,Fair,Discharge (cfs),approved
16023001,2019-05-16 00:00:00,74.2,Fair,Discharge (cfs),approved
16023001,2019-05-15 00:00:00,83.8,Fair,Discharge (cfs),approved
16023001,2019-05-14 00:00:00,99.7,Fair,Discharge (cfs),approved
16023001,2019-05-13 00:00:00,130,Poor,Discharge (cfs),approved
16023001,2019-05-12 00:00:00,159,Poor,Discharge (cfs),approved
16023001,2019-05-11 00:00:00,173,Poor,Discharge (cfs),approved
16023001,2019-05-10 00:00:00,158,Poor,Discharge (cfs),approved
16023001,2019-05-09 00:00:00,96.7,Poor,Discharge (cfs),approved
16023001,2019-05-08 00:00:00,47.3,Fair,Discharge (cfs),approved
16023001,2019-05-07 00:00:00,43.7,Fair,Discharge (cfs),approved
16023001,2017-11-12 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-11-11 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-11-10 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-11-09 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-11-08 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-07 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-06 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-05 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-04 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-03 00:00:00,12,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-02 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-11-01 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-31 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-30 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-29 00:00:00,16,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-28 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-27 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-26 00:00:00,18,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-25 00:00:00,22,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-24 00:00:00,21,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-23 00:00:00,26,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-22 00:00:00,31,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-21 00:00:00,38,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-20 00:00:00,43,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-19 00:00:00,41,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-18 00:00:00,45,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-17 00:00:00,48,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-16 00:00:00,47,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-15 00:00:00,44,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-14 00:00:00,39,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-13 00:00:00,47,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-12 00:00:00,64,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-11 00:00:00,79,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-10 00:00:00,106,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-09 00:00:00,148,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-08 00:00:00,195,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-07 00:00:00,227,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-06 00:00:00,246,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-05 00:00:00,250,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-04 00:00:00,221,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-10-03 00:00:00,152,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-02 00:00:00,58,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-10-01 00:00:00,34,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-30 00:00:00,29,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-09-29 00:00:00,32,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-28 00:00:00,40,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-27 00:00:00,38,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-26 00:00:00,32,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-25 00:00:00,21,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-09-24 00:00:00,17,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-23 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-22 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-21 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-20 00:00:00,9.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-19 00:00:00,8.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-18 00:00:00,6,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-17 00:00:00,5.1,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-16 00:00:00,6.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-15 00:00:00,8.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-14 00:00:00,9.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-13 00:00:00,8.5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-12 00:00:00,7.7,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-11 00:00:00,7.5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-10 00:00:00,8.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-09 00:00:00,8.2,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-08 00:00:00,8.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-07 00:00:00,10,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-06 00:00:00,9.9,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-05 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-04 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-03 00:00:00,17,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-02 00:00:00,18,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-09-01 00:00:00,19,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-31 00:00:00,21,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-30 00:00:00,28,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-29 00:00:00,31,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-28 00:00:00,32,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-27 00:00:00,36,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-26 00:00:00,37,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-25 00:00:00,48,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-24 00:00:00,75,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-23 00:00:00,110,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-22 00:00:00,145,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-21 00:00:00,169,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-20 00:00:00,174,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-19 00:00:00,161,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-18 00:00:00,131,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-17 00:00:00,73,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-16 00:00:00,17,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-15 00:00:00,12,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-14 00:00:00,8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-13 00:00:00,4.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-12 00:00:00,4.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-11 00:00:00,4.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-10 00:00:00,4.5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-09 00:00:00,5.2,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-08 00:00:00,5.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-07 00:00:00,5.4,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-06 00:00:00,5.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-08-05 00:00:00,4.9,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-04 00:00:00,2.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-03 00:00:00,1.5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-02 00:00:00,2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-08-01 00:00:00,2.8,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-31 00:00:00,2.5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-30 00:00:00,2.4,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-29 00:00:00,2.5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-28 00:00:00,2.8,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-27 00:00:00,2.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-26 00:00:00,3,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-25 00:00:00,3.3,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-24 00:00:00,2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-23 00:00:00,2.5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-22 00:00:00,3.9,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-21 00:00:00,3.5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-20 00:00:00,3.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-19 00:00:00,2.6,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-18 00:00:00,3.3,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-17 00:00:00,4,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-16 00:00:00,3.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-15 00:00:00,3.9,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-14 00:00:00,2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-13 00:00:00,2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-12 00:00:00,3.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-11 00:00:00,4.1,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-10 00:00:00,4.4,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-09 00:00:00,4.7,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-08 00:00:00,4.6,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-07 00:00:00,5.4,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-07-06 00:00:00,8.1,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-05 00:00:00,8.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-04 00:00:00,8.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-03 00:00:00,7.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-02 00:00:00,6.9,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-07-01 00:00:00,6.6,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-30 00:00:00,6.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-29 00:00:00,5.3,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-28 00:00:00,5.1,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-27 00:00:00,3.6,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-26 00:00:00,2.9,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-25 00:00:00,2.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-24 00:00:00,2.9,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-23 00:00:00,4.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-22 00:00:00,6.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-21 00:00:00,7.2,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-20 00:00:00,6.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-19 00:00:00,6.8,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-18 00:00:00,7.2,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-17 00:00:00,8.5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-16 00:00:00,9.2,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-15 00:00:00,8.7,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-14 00:00:00,9.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-13 00:00:00,9.1,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-12 00:00:00,7.2,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-11 00:00:00,6.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-10 00:00:00,8.7,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-09 00:00:00,8.5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-08 00:00:00,8.8,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-07 00:00:00,11,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-06 00:00:00,11,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-05 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-04 00:00:00,16,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-03 00:00:00,19,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-06-02 00:00:00,22,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-06-01 00:00:00,22,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-31 00:00:00,23,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-30 00:00:00,23,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-29 00:00:00,27,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-28 00:00:00,33,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-27 00:00:00,43,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-26 00:00:00,55,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-25 00:00:00,70,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-24 00:00:00,94,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-23 00:00:00,127,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-22 00:00:00,150,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-21 00:00:00,142,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-20 00:00:00,121,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-19 00:00:00,141,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-18 00:00:00,126,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-17 00:00:00,52,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-16 00:00:00,32,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-15 00:00:00,20,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-14 00:00:00,24,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-13 00:00:00,24,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-12 00:00:00,23,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-11 00:00:00,21,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-10 00:00:00,26,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-09 00:00:00,25,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-08 00:00:00,27,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-07 00:00:00,33,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-06 00:00:00,38,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-05 00:00:00,48,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-04 00:00:00,57,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-05-03 00:00:00,69,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-02 00:00:00,67,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-05-01 00:00:00,41,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-30 00:00:00,43,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-29 00:00:00,54,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-28 00:00:00,65,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-27 00:00:00,66,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-26 00:00:00,46,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-25 00:00:00,38,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-24 00:00:00,50,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-23 00:00:00,63,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-22 00:00:00,87,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-21 00:00:00,102,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-20 00:00:00,84,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-19 00:00:00,55,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-18 00:00:00,33,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-17 00:00:00,20,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-16 00:00:00,21,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-15 00:00:00,22,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-14 00:00:00,23,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-13 00:00:00,19,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-12 00:00:00,19,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-11 00:00:00,18,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-10 00:00:00,15,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-09 00:00:00,15,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-08 00:00:00,16,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-07 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-06 00:00:00,13,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-05 00:00:00,16,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-04 00:00:00,17,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-03 00:00:00,17,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-04-02 00:00:00,15,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-04-01 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
16023001,2017-03-31 00:00:00,13,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-03-30 00:00:00,13,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-03-29 00:00:00,12,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-03-28 00:00:00,12,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-03-27 00:00:00,11,Poor Archived Daily ,Discharge (cfs),approved
16023001,2017-03-26 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-25 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-24 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-23 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-22 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-21 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-20 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-19 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-18 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-17 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-16 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-15 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-14 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-13 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-12 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-11 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-10 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-09 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-08 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-07 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-06 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-05 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-04 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-03 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-02 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-03-01 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-28 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-27 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-26 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-25 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-24 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-23 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-22 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-21 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-20 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-19 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-18 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-17 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-16 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-15 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-14 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-13 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-12 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-11 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-10 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-09 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-08 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-07 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-06 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-05 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-04 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-03 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-02 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-02-01 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-31 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-30 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-29 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-28 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-27 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-26 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-25 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-24 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-23 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-22 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-21 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-20 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-19 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-18 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-17 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-16 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-15 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-14 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-13 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-12 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-11 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-10 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-09 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-08 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-07 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-06 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-05 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-04 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-03 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2017-01-02 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-22 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-21 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-20 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-19 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-18 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-17 00:00:00,0,Ice,Discharge (cfs),approved
16023001,2016-11-16 00:00:00,6.1,Poor Archived Daily ,Discharge (cfs),approved
16023001,2016-11-15 00:00:00,5,Poor Archived Daily ,Discharge (cfs),approved
16023001,2016-11-14 00:00:00,5,Fair Archived Daily ,Discharge (cfs),approved
16023001,2016-11-13 00:00:00,6.4,Fair Archived Daily ,Discharge (cfs),approved
16023001,2016-11-12 00:00:00,5.7,Fair Archived Daily ,Discharge (cfs),approved
16023001,2016-11-11 00:00:00,5,Poor Archived Daily ,Discharge (cfs),approved
