station,tstamp,value,quality,var_name,type
17063001,2020-07-13 00:00:00,3.68,Poor,Discharge (cfs),approved
17063001,2020-07-12 00:00:00,4.97,Poor,Discharge (cfs),approved
17063001,2020-07-11 00:00:00,5.41,Fair,Discharge (cfs),approved
17063001,2020-07-10 00:00:00,7.53,Fair,Discharge (cfs),approved
17063001,2020-07-09 00:00:00,12.4,Fair,Discharge (cfs),approved
17063001,2020-07-08 00:00:00,12,Fair,Discharge (cfs),approved
17063001,2020-07-07 00:00:00,9.18,Fair,Discharge (cfs),approved
17063001,2020-07-06 00:00:00,12.5,Fair,Discharge (cfs),approved
17063001,2020-07-05 00:00:00,20.3,Fair,Discharge (cfs),approved
17063001,2020-07-04 00:00:00,26.9,Poor,Discharge (cfs),approved
17063001,2020-07-03 00:00:00,24.7,Fair,Discharge (cfs),approved
17063001,2020-07-02 00:00:00,19.1,Fair,Discharge (cfs),approved
17063001,2020-07-01 00:00:00,7.37,Poor,Discharge (cfs),approved
17063001,2020-06-30 00:00:00,1.14,Poor,Discharge (cfs),approved
17063001,2020-06-29 00:00:00,0.16,Poor,Discharge (cfs),approved
17063001,2020-06-28 00:00:00,0.05,Poor,Discharge (cfs),approved
17063001,2020-06-27 00:00:00,0,Poor,Discharge (cfs),approved
17063001,2020-06-26 00:00:00,0,Poor,Discharge (cfs),approved
17063001,2020-06-25 00:00:00,0,Poor,Discharge (cfs),approved
17063001,2020-06-24 00:00:00,0,Poor,Discharge (cfs),approved
17063001,2020-06-23 00:00:00,0,Poor,Discharge (cfs),approved
17063001,2020-06-22 00:00:00,0.02,Poor,Discharge (cfs),approved
17063001,2020-06-21 00:00:00,0.08,Poor,Discharge (cfs),approved
17063001,2020-06-20 00:00:00,0.26,Poor,Discharge (cfs),approved
17063001,2020-06-19 00:00:00,0.44,Poor,Discharge (cfs),approved
17063001,2020-06-18 00:00:00,0.32,Poor,Discharge (cfs),approved
17063001,2020-06-17 00:00:00,0.26,Poor,Discharge (cfs),approved
17063001,2020-06-16 00:00:00,0.57,Poor,Discharge (cfs),approved
17063001,2020-06-15 00:00:00,0.92,Poor,Discharge (cfs),approved
17063001,2020-06-14 00:00:00,1.28,Poor,Discharge (cfs),approved
17063001,2020-06-13 00:00:00,1.58,Poor,Discharge (cfs),approved
17063001,2020-06-12 00:00:00,1.58,Poor,Discharge (cfs),approved
17063001,2020-06-11 00:00:00,1.77,Poor,Discharge (cfs),approved
17063001,2020-06-10 00:00:00,2.42,Poor,Discharge (cfs),approved
17063001,2020-06-09 00:00:00,2.38,Poor,Discharge (cfs),approved
17063001,2020-06-08 00:00:00,2.79,Poor,Discharge (cfs),approved
17063001,2020-06-07 00:00:00,3.95,Poor,Discharge (cfs),approved
17063001,2020-06-06 00:00:00,2.72,Poor,Discharge (cfs),approved
17063001,2020-06-05 00:00:00,3.14,Poor,Discharge (cfs),approved
17063001,2020-06-04 00:00:00,3.1,Poor,Discharge (cfs),approved
17063001,2020-06-03 00:00:00,3.36,Poor,Discharge (cfs),approved
17063001,2020-06-02 00:00:00,2.87,Poor,Discharge (cfs),approved
17063001,2020-06-01 00:00:00,3.01,Poor,Discharge (cfs),approved
17063001,2020-05-31 00:00:00,3.38,Poor,Discharge (cfs),approved
17063001,2020-05-30 00:00:00,4.12,Poor,Discharge (cfs),approved
17063001,2020-05-29 00:00:00,5.08,Fair,Discharge (cfs),approved
17063001,2020-05-28 00:00:00,5.73,Fair,Discharge (cfs),approved
17063001,2020-05-27 00:00:00,6.71,Fair,Discharge (cfs),approved
17063001,2020-05-26 00:00:00,6.89,Fair,Discharge (cfs),approved
17063001,2020-05-25 00:00:00,7.24,Fair,Discharge (cfs),approved
17063001,2020-05-24 00:00:00,7.77,Fair,Discharge (cfs),approved
17063001,2020-05-23 00:00:00,8.33,Fair,Discharge (cfs),approved
17063001,2020-05-22 00:00:00,8.78,Fair,Discharge (cfs),approved
17063001,2020-05-21 00:00:00,9.36,Fair,Discharge (cfs),approved
17063001,2020-05-20 00:00:00,11,Estimated,Discharge (cfs),approved
17063001,2020-05-19 00:00:00,12.7,Estimated,Discharge (cfs),approved
17063001,2020-05-18 00:00:00,14.5,Estimated,Discharge (cfs),approved
17063001,2020-05-17 00:00:00,12,Estimated,Discharge (cfs),approved
17063001,2020-05-16 00:00:00,7.42,Estimated,Discharge (cfs),approved
17063001,2020-05-15 00:00:00,7.26,Estimated,Discharge (cfs),approved
17063001,2020-05-14 00:00:00,7.36,Estimated,Discharge (cfs),approved
17063001,2020-05-13 00:00:00,6.94,Estimated,Discharge (cfs),approved
17063001,2020-05-12 00:00:00,7.51,Estimated,Discharge (cfs),approved
17063001,2020-05-11 00:00:00,8.03,Estimated,Discharge (cfs),approved
17063001,2020-05-10 00:00:00,9.3,Estimated,Discharge (cfs),approved
17063001,2020-05-09 00:00:00,9.9,Estimated,Discharge (cfs),approved
17063001,2020-05-08 00:00:00,11,Estimated,Discharge (cfs),approved
17063001,2020-05-07 00:00:00,12.3,Estimated,Discharge (cfs),approved
17063001,2020-05-06 00:00:00,13.6,Estimated,Discharge (cfs),approved
17063001,2020-05-05 00:00:00,15.3,Estimated,Discharge (cfs),approved
17063001,2020-05-04 00:00:00,17.6,Estimated,Discharge (cfs),approved
17063001,2020-05-03 00:00:00,20.5,Estimated,Discharge (cfs),approved
17063001,2020-05-02 00:00:00,24.4,Estimated,Discharge (cfs),approved
17063001,2020-05-01 00:00:00,28,Estimated,Discharge (cfs),approved
17063001,2020-04-30 00:00:00,31.1,Estimated,Discharge (cfs),approved
17063001,2020-04-29 00:00:00,31.5,Estimated,Discharge (cfs),approved
17063001,2020-04-28 00:00:00,16.9,Estimated,Discharge (cfs),approved
17063001,2020-04-27 00:00:00,13,Estimated,Discharge (cfs),approved
17063001,2020-04-26 00:00:00,13.4,Estimated,Discharge (cfs),approved
17063001,2020-04-25 00:00:00,14,Estimated,Discharge (cfs),approved
17063001,2020-04-24 00:00:00,14.4,Estimated,Discharge (cfs),approved
17063001,2020-04-23 00:00:00,15.3,Estimated,Discharge (cfs),approved
17063001,2020-04-22 00:00:00,15.7,Estimated,Discharge (cfs),approved
17063001,2020-04-21 00:00:00,16.8,Estimated,Discharge (cfs),approved
17063001,2020-04-20 00:00:00,17.4,Estimated,Discharge (cfs),approved
17063001,2020-04-19 00:00:00,18.3,Estimated,Discharge (cfs),approved
17063001,2020-04-18 00:00:00,17.7,Estimated,Discharge (cfs),approved
17063001,2020-04-17 00:00:00,19.2,Estimated,Discharge (cfs),approved
17063001,2020-04-16 00:00:00,20.9,Estimated,Discharge (cfs),approved
17063001,2020-04-15 00:00:00,23.8,Estimated,Discharge (cfs),approved
17063001,2020-04-14 00:00:00,27.1,Estimated,Discharge (cfs),approved
17063001,2020-04-13 00:00:00,33.4,Estimated,Discharge (cfs),approved
17063001,2020-04-12 00:00:00,45,Estimated,Discharge (cfs),approved
17063001,2020-04-11 00:00:00,61.5,Estimated,Discharge (cfs),approved
17063001,2020-04-10 00:00:00,79.7,Estimated,Discharge (cfs),approved
17063001,2020-04-09 00:00:00,97.6,Estimated,Discharge (cfs),approved
17063001,2020-04-08 00:00:00,117,Estimated,Discharge (cfs),approved
17063001,2020-04-07 00:00:00,137,Estimated,Discharge (cfs),approved
17063001,2020-04-06 00:00:00,159,Estimated,Discharge (cfs),approved
17063001,2020-04-05 00:00:00,196,Estimated,Discharge (cfs),approved
17063001,2020-04-04 00:00:00,246,Estimated,Discharge (cfs),approved
17063001,2020-04-03 00:00:00,287,Estimated,Discharge (cfs),approved
17063001,2020-04-02 00:00:00,304,Estimated,Discharge (cfs),approved
17063001,2020-04-01 00:00:00,311,Estimated,Discharge (cfs),approved
17063001,2020-03-31 00:00:00,301,Estimated,Discharge (cfs),approved
17063001,2020-03-30 00:00:00,311,Estimated,Discharge (cfs),approved
17063001,2020-03-29 00:00:00,217,Estimated,Discharge (cfs),approved
17063001,2020-03-28 00:00:00,135,Estimated,Discharge (cfs),approved
17063001,2020-03-27 00:00:00,123,Estimated,Discharge (cfs),approved
17063001,2020-03-26 00:00:00,115,Estimated,Discharge (cfs),approved
17063001,2020-03-25 00:00:00,107,Estimated,Discharge (cfs),approved
17063001,2020-03-24 00:00:00,101,Estimated,Discharge (cfs),approved
17063001,2020-03-23 00:00:00,101,Estimated,Discharge (cfs),approved
17063001,2020-03-22 00:00:00,106,Estimated,Discharge (cfs),approved
17063001,2019-10-31 00:00:00,33.5,Poor,Discharge (cfs),approved
17063001,2019-10-30 00:00:00,70.9,Poor,Discharge (cfs),approved
17063001,2019-10-29 00:00:00,110,Fair,Discharge (cfs),approved
17063001,2019-10-28 00:00:00,138,Fair,Discharge (cfs),approved
17063001,2019-10-27 00:00:00,154,Fair,Discharge (cfs),approved
17063001,2019-10-26 00:00:00,152,Fair,Discharge (cfs),approved
17063001,2019-10-25 00:00:00,140,Fair,Discharge (cfs),approved
17063001,2019-10-24 00:00:00,134,Fair,Discharge (cfs),approved
17063001,2019-10-23 00:00:00,146,Fair,Discharge (cfs),approved
17063001,2019-10-22 00:00:00,135,Poor,Discharge (cfs),approved
17063001,2019-10-21 00:00:00,44.9,Poor,Discharge (cfs),approved
17063001,2019-10-20 00:00:00,35.1,Poor,Discharge (cfs),approved
17063001,2019-10-19 00:00:00,53.9,Poor,Discharge (cfs),approved
17063001,2019-10-18 00:00:00,68.2,Poor,Discharge (cfs),approved
17063001,2019-10-17 00:00:00,77.6,Poor,Discharge (cfs),approved
17063001,2019-10-16 00:00:00,86.4,Poor,Discharge (cfs),approved
17063001,2019-10-15 00:00:00,96.5,Fair,Discharge (cfs),approved
17063001,2019-10-14 00:00:00,113,Fair,Discharge (cfs),approved
17063001,2019-10-13 00:00:00,137,Fair,Discharge (cfs),approved
17063001,2019-10-12 00:00:00,166,Poor,Discharge (cfs),approved
17063001,2019-10-11 00:00:00,197,Poor,Discharge (cfs),approved
17063001,2019-10-10 00:00:00,219,Poor,Discharge (cfs),approved
17063001,2019-10-09 00:00:00,238,Poor,Discharge (cfs),approved
17063001,2019-10-08 00:00:00,255,Poor,Discharge (cfs),approved
17063001,2019-10-07 00:00:00,281,Poor,Discharge (cfs),approved
17063001,2019-10-06 00:00:00,321,Poor,Discharge (cfs),approved
17063001,2019-10-05 00:00:00,279,Poor,Discharge (cfs),approved
17063001,2019-10-04 00:00:00,223,Poor,Discharge (cfs),approved
17063001,2019-10-03 00:00:00,191,Poor,Discharge (cfs),approved
17063001,2019-10-02 00:00:00,148,Fair,Discharge (cfs),approved
17063001,2019-10-01 00:00:00,123,Fair,Discharge (cfs),approved
17063001,2019-09-30 00:00:00,65.3,Poor,Discharge (cfs),approved
17063001,2019-09-29 00:00:00,55.6,Poor,Discharge (cfs),approved
17063001,2019-09-28 00:00:00,84.8,Poor,Discharge (cfs),approved
17063001,2019-09-27 00:00:00,102,Fair,Discharge (cfs),approved
17063001,2019-09-26 00:00:00,115,Fair,Discharge (cfs),approved
17063001,2019-09-25 00:00:00,129,Fair,Discharge (cfs),approved
17063001,2019-09-24 00:00:00,149,Fair,Discharge (cfs),approved
17063001,2019-09-23 00:00:00,180,Poor,Discharge (cfs),approved
17063001,2019-09-22 00:00:00,221,Poor,Discharge (cfs),approved
17063001,2019-09-21 00:00:00,182,Poor,Discharge (cfs),approved
17063001,2019-09-20 00:00:00,151,Fair,Discharge (cfs),approved
17063001,2019-09-19 00:00:00,180,Poor,Discharge (cfs),approved
17063001,2019-09-18 00:00:00,192,Poor,Discharge (cfs),approved
17063001,2019-09-17 00:00:00,108,Poor,Discharge (cfs),approved
17063001,2019-09-16 00:00:00,77,Poor,Discharge (cfs),approved
17063001,2019-09-15 00:00:00,84.8,Poor,Discharge (cfs),approved
17063001,2019-09-14 00:00:00,96,Fair,Discharge (cfs),approved
17063001,2019-09-13 00:00:00,99,Poor,Discharge (cfs),approved
17063001,2019-09-12 00:00:00,50,Poor,Discharge (cfs),approved
17063001,2019-09-11 00:00:00,23.6,Poor,Discharge (cfs),approved
17063001,2019-09-10 00:00:00,12.5,Fair,Discharge (cfs),approved
17063001,2019-09-09 00:00:00,4.09,Poor,Discharge (cfs),approved
17063001,2019-09-08 00:00:00,4.27,Poor,Discharge (cfs),approved
17063001,2019-09-07 00:00:00,4.55,Poor,Discharge (cfs),approved
17063001,2019-09-06 00:00:00,5.54,Fair,Discharge (cfs),approved
17063001,2019-09-05 00:00:00,6.09,Fair,Discharge (cfs),approved
17063001,2019-09-04 00:00:00,7.87,Fair,Discharge (cfs),approved
17063001,2019-09-03 00:00:00,7.42,Fair,Discharge (cfs),approved
17063001,2019-09-02 00:00:00,2.41,Poor,Discharge (cfs),approved
17063001,2019-09-01 00:00:00,2.45,Poor,Discharge (cfs),approved
17063001,2019-08-31 00:00:00,2.61,Poor,Discharge (cfs),approved
17063001,2019-08-30 00:00:00,3.14,Poor,Discharge (cfs),approved
17063001,2019-08-29 00:00:00,3.88,Poor,Discharge (cfs),approved
17063001,2019-08-28 00:00:00,4.64,Poor,Discharge (cfs),approved
17063001,2019-08-27 00:00:00,4.31,Poor,Discharge (cfs),approved
17063001,2019-08-26 00:00:00,3.66,Poor,Discharge (cfs),approved
17063001,2019-08-25 00:00:00,3.44,Poor,Discharge (cfs),approved
17063001,2019-08-24 00:00:00,4.04,Poor,Discharge (cfs),approved
17063001,2019-08-23 00:00:00,4.91,Fair,Discharge (cfs),approved
17063001,2019-08-22 00:00:00,6.14,Fair,Discharge (cfs),approved
17063001,2019-08-21 00:00:00,9.04,Fair,Discharge (cfs),approved
17063001,2019-08-20 00:00:00,8.63,Fair,Discharge (cfs),approved
17063001,2019-08-19 00:00:00,6.08,Fair,Discharge (cfs),approved
17063001,2019-08-18 00:00:00,7.58,Fair,Discharge (cfs),approved
17063001,2019-08-17 00:00:00,7.8,Fair,Discharge (cfs),approved
17063001,2019-08-16 00:00:00,10.4,Fair,Discharge (cfs),approved
17063001,2019-08-15 00:00:00,9.2,Fair,Discharge (cfs),approved
17063001,2019-08-14 00:00:00,7.63,Fair,Discharge (cfs),approved
17063001,2019-08-13 00:00:00,2.71,Poor,Discharge (cfs),approved
17063001,2019-08-12 00:00:00,1.79,Poor,Discharge (cfs),approved
17063001,2019-08-11 00:00:00,1.77,Poor,Discharge (cfs),approved
17063001,2019-08-10 00:00:00,1.89,Poor,Discharge (cfs),approved
17063001,2019-08-09 00:00:00,1.91,Poor,Discharge (cfs),approved
17063001,2019-08-08 00:00:00,2.41,Poor,Discharge (cfs),approved
17063001,2019-08-07 00:00:00,2.96,Poor,Discharge (cfs),approved
17063001,2019-08-06 00:00:00,3.45,Poor,Discharge (cfs),approved
17063001,2019-08-05 00:00:00,4.12,Poor,Discharge (cfs),approved
17063001,2019-08-04 00:00:00,4.78,Poor,Discharge (cfs),approved
17063001,2019-08-03 00:00:00,5.52,Fair,Discharge (cfs),approved
17063001,2019-08-02 00:00:00,6.38,Fair,Discharge (cfs),approved
17063001,2019-08-01 00:00:00,7.66,Fair,Discharge (cfs),approved
17063001,2019-07-31 00:00:00,10,Fair,Discharge (cfs),approved
17063001,2019-07-30 00:00:00,12.7,Fair,Discharge (cfs),approved
17063001,2019-07-29 00:00:00,15.4,Fair,Discharge (cfs),approved
17063001,2019-07-28 00:00:00,8.22,Poor,Discharge (cfs),approved
17063001,2019-07-27 00:00:00,2.86,Poor,Discharge (cfs),approved
17063001,2019-07-26 00:00:00,2.97,Poor,Discharge (cfs),approved
17063001,2019-07-25 00:00:00,2.8,Poor,Discharge (cfs),approved
17063001,2019-07-24 00:00:00,3.16,Poor,Discharge (cfs),approved
17063001,2019-07-23 00:00:00,3.71,Poor,Discharge (cfs),approved
17063001,2019-07-22 00:00:00,4.52,Poor,Discharge (cfs),approved
17063001,2019-07-21 00:00:00,5.67,Fair,Discharge (cfs),approved
17063001,2019-07-20 00:00:00,6.69,Fair,Discharge (cfs),approved
17063001,2019-07-19 00:00:00,7.18,Fair,Discharge (cfs),approved
17063001,2019-07-18 00:00:00,8.59,Fair,Discharge (cfs),approved
17063001,2019-07-17 00:00:00,11.2,Fair,Discharge (cfs),approved
17063001,2019-07-16 00:00:00,14.4,Fair,Discharge (cfs),approved
17063001,2019-07-15 00:00:00,19.8,Fair,Discharge (cfs),approved
17063001,2019-07-14 00:00:00,30.2,Poor,Discharge (cfs),approved
17063001,2019-07-13 00:00:00,53.9,Poor,Discharge (cfs),approved
17063001,2019-07-12 00:00:00,85,Poor,Discharge (cfs),approved
17063001,2019-07-11 00:00:00,109,Fair,Discharge (cfs),approved
17063001,2019-07-10 00:00:00,124,Fair,Discharge (cfs),approved
17063001,2019-07-09 00:00:00,123,Fair,Discharge (cfs),approved
17063001,2019-07-08 00:00:00,127,Fair,Discharge (cfs),approved
17063001,2019-07-07 00:00:00,159,Poor,Discharge (cfs),approved
17063001,2019-07-06 00:00:00,229,Poor,Discharge (cfs),approved
17063001,2019-07-05 00:00:00,312,Poor,Discharge (cfs),approved
17063001,2019-07-04 00:00:00,206,Poor,Discharge (cfs),approved
17063001,2019-07-03 00:00:00,170,Poor,Discharge (cfs),approved
17063001,2019-07-02 00:00:00,189,Poor,Discharge (cfs),approved
17063001,2019-07-01 00:00:00,184,Poor,Discharge (cfs),approved
17063001,2019-06-30 00:00:00,111,Fair,Discharge (cfs),approved
17063001,2019-06-29 00:00:00,98,Fair,Discharge (cfs),approved
17063001,2019-06-28 00:00:00,118,Fair,Discharge (cfs),approved
17063001,2019-06-27 00:00:00,48.9,Poor,Discharge (cfs),approved
17063001,2019-06-26 00:00:00,15.9,Fair,Discharge (cfs),approved
17063001,2019-06-25 00:00:00,12.7,Fair,Discharge (cfs),approved
17063001,2019-06-24 00:00:00,9.7,Fair,Discharge (cfs),approved
17063001,2019-06-23 00:00:00,6.2,Fair,Discharge (cfs),approved
17063001,2019-06-22 00:00:00,6.61,Fair,Discharge (cfs),approved
17063001,2019-06-21 00:00:00,7.86,Fair,Discharge (cfs),approved
17063001,2019-06-20 00:00:00,7.47,Fair,Discharge (cfs),approved
17063001,2019-06-19 00:00:00,7.39,Fair,Discharge (cfs),approved
17063001,2019-06-18 00:00:00,8.62,Fair,Discharge (cfs),approved
17063001,2019-06-17 00:00:00,9.65,Fair,Discharge (cfs),approved
17063001,2019-06-16 00:00:00,10.6,Fair,Discharge (cfs),approved
17063001,2019-06-15 00:00:00,11,Fair,Discharge (cfs),approved
17063001,2019-06-14 00:00:00,11.5,Fair,Discharge (cfs),approved
17063001,2019-06-13 00:00:00,10.7,Fair,Discharge (cfs),approved
17063001,2019-06-12 00:00:00,11.1,Fair,Discharge (cfs),approved
17063001,2019-06-11 00:00:00,10.7,Fair,Discharge (cfs),approved
17063001,2019-06-10 00:00:00,12.9,Fair,Discharge (cfs),approved
17063001,2019-06-09 00:00:00,15.3,Fair,Discharge (cfs),approved
17063001,2019-06-08 00:00:00,18.9,Fair,Discharge (cfs),approved
17063001,2019-06-07 00:00:00,29,Poor,Discharge (cfs),approved
17063001,2019-06-06 00:00:00,60.4,Poor,Discharge (cfs),approved
17063001,2019-06-05 00:00:00,83.2,Poor,Discharge (cfs),approved
17063001,2019-06-04 00:00:00,29.5,Poor,Discharge (cfs),approved
17063001,2019-06-03 00:00:00,22.4,Fair,Discharge (cfs),approved
17063001,2019-06-02 00:00:00,26.3,Poor,Discharge (cfs),approved
17063001,2019-06-01 00:00:00,36.6,Poor,Discharge (cfs),approved
17063001,2019-05-31 00:00:00,69.1,Poor,Discharge (cfs),approved
17063001,2019-05-30 00:00:00,109,Fair,Discharge (cfs),approved
17063001,2019-05-29 00:00:00,147,Fair,Discharge (cfs),approved
17063001,2019-05-28 00:00:00,187,Poor,Discharge (cfs),approved
17063001,2019-05-27 00:00:00,213,Poor,Discharge (cfs),approved
17063001,2019-05-26 00:00:00,235,Poor,Discharge (cfs),approved
17063001,2019-05-25 00:00:00,257,Poor,Discharge (cfs),approved
17063001,2019-05-24 00:00:00,277,Poor,Discharge (cfs),approved
17063001,2019-05-23 00:00:00,296,Poor,Discharge (cfs),approved
17063001,2019-05-22 00:00:00,238,Poor,Discharge (cfs),approved
17063001,2019-05-21 00:00:00,176,Poor,Discharge (cfs),approved
17063001,2019-05-20 00:00:00,191,Poor,Discharge (cfs),approved
17063001,2019-05-19 00:00:00,163,Poor,Discharge (cfs),approved
17063001,2019-05-18 00:00:00,80.8,Poor,Discharge (cfs),approved
17063001,2019-05-17 00:00:00,23.1,Fair,Discharge (cfs),approved
17063001,2019-05-16 00:00:00,27.9,Poor,Discharge (cfs),approved
17063001,2019-05-15 00:00:00,38.4,Poor,Discharge (cfs),approved
17063001,2019-05-14 00:00:00,59.9,Poor,Discharge (cfs),approved
17063001,2019-05-13 00:00:00,79.3,Poor,Discharge (cfs),approved
17063001,2019-05-12 00:00:00,86.7,Poor,Discharge (cfs),approved
17063001,2019-05-11 00:00:00,90.9,Fair,Discharge (cfs),approved
17063001,2019-05-10 00:00:00,91.4,Poor,Discharge (cfs),approved
17063001,2019-05-09 00:00:00,64.2,Poor,Discharge (cfs),approved
17063001,2019-05-08 00:00:00,31.3,Poor,Discharge (cfs),approved
17063001,2019-05-07 00:00:00,34.8,Poor,Discharge (cfs),approved
17063001,2019-05-06 00:00:00,42.4,Poor,Discharge (cfs),approved
17063001,2019-05-05 00:00:00,49.4,Poor,Discharge (cfs),approved
17063001,2019-05-04 00:00:00,47,Poor,Discharge (cfs),approved
17063001,2019-05-03 00:00:00,35.3,Poor,Discharge (cfs),approved
17063001,2019-05-02 00:00:00,37,Poor,Discharge (cfs),approved
17063001,2019-05-01 00:00:00,37.5,Poor,Discharge (cfs),approved
17063001,2019-04-30 00:00:00,38.2,Poor,Discharge (cfs),approved
17063001,2019-04-29 00:00:00,45.6,Poor,Discharge (cfs),approved
17063001,2019-04-28 00:00:00,71.7,Poor,Discharge (cfs),approved
17063001,2019-04-27 00:00:00,103,Poor,Discharge (cfs),approved
17063001,2019-04-26 00:00:00,116,Poor,Discharge (cfs),approved
17063001,2019-04-25 00:00:00,130,Poor,Discharge (cfs),approved
17063001,2019-04-24 00:00:00,150,Poor,Discharge (cfs),approved
17063001,2019-04-23 00:00:00,183,Poor,Discharge (cfs),approved
17063001,2019-04-22 00:00:00,206,Poor,Discharge (cfs),approved
17063001,2019-04-21 00:00:00,210,Poor,Discharge (cfs),approved
17063001,2019-04-20 00:00:00,210,Poor,Discharge (cfs),approved
17063001,2019-04-19 00:00:00,207,Poor,Discharge (cfs),approved
17063001,2019-04-18 00:00:00,209,Poor,Discharge (cfs),approved
17063001,2019-04-17 00:00:00,140,Poor,Discharge (cfs),approved
17063001,2019-04-16 00:00:00,120,Poor,Discharge (cfs),approved
17063001,2019-04-15 00:00:00,104,Poor,Discharge (cfs),approved
17063001,2019-04-14 00:00:00,73.9,Poor,Discharge (cfs),approved
17063001,2019-04-13 00:00:00,100,Poor,Discharge (cfs),approved
17063001,2019-04-12 00:00:00,125,Poor,Discharge (cfs),approved
17063001,2019-04-11 00:00:00,136,Poor,Discharge (cfs),approved
17063001,2019-04-10 00:00:00,137,Poor,Discharge (cfs),approved
17063001,2019-04-09 00:00:00,131,Poor,Discharge (cfs),approved
17063001,2019-04-08 00:00:00,128,Poor,Discharge (cfs),approved
17063001,2019-04-07 00:00:00,115,Poor,Discharge (cfs),approved
17063001,2019-04-06 00:00:00,71.2,Poor,Discharge (cfs),approved
17063001,2019-04-05 00:00:00,44.2,Poor,Discharge (cfs),approved
17063001,2019-04-04 00:00:00,67.4,Poor,Discharge (cfs),approved
17063001,2019-04-03 00:00:00,112,Poor,Discharge (cfs),approved
17063001,2019-04-02 00:00:00,152,Poor,Discharge (cfs),approved
17063001,2019-04-01 00:00:00,185,Poor,Discharge (cfs),approved
17063001,2019-03-31 00:00:00,216,Poor,Discharge (cfs),approved
17063001,2019-03-30 00:00:00,248,Poor,Discharge (cfs),approved
17063001,2019-03-29 00:00:00,288,Poor,Discharge (cfs),approved
17063001,2019-03-28 00:00:00,331,Poor,Discharge (cfs),approved
17063001,2019-03-27 00:00:00,349,Poor,Discharge (cfs),approved
17063001,2019-03-26 00:00:00,383,Poor,Discharge (cfs),approved
17063001,2019-03-25 00:00:00,423,Poor,Discharge (cfs),approved
17063001,2019-03-24 00:00:00,440,Poor,Discharge (cfs),approved
17063001,2019-03-23 00:00:00,431,Poor,Discharge (cfs),approved
17063001,2019-03-22 00:00:00,379,Poor,Discharge (cfs),approved
17063001,2012-10-31 00:00:00,0.14,Estimated,Discharge (cfs),approved
17063001,2012-10-30 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-29 00:00:00,0.14,Estimated,Discharge (cfs),approved
17063001,2012-10-28 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-27 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-26 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-25 00:00:00,0.17,Estimated,Discharge (cfs),approved
17063001,2012-10-24 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-23 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-22 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-21 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-20 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-19 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-18 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-17 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-16 00:00:00,0.14,Estimated,Discharge (cfs),approved
17063001,2012-10-15 00:00:00,0.14,Estimated,Discharge (cfs),approved
17063001,2012-10-14 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-13 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-12 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-11 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-10 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-09 00:00:00,0.16,Estimated,Discharge (cfs),approved
17063001,2012-10-08 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-07 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-06 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-05 00:00:00,0.15,Estimated,Discharge (cfs),approved
17063001,2012-10-04 00:00:00,0.14,Estimated,Discharge (cfs),approved
17063001,2012-10-03 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-10-02 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-10-01 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-30 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-29 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-28 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-27 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-26 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-25 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-24 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-23 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-22 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-21 00:00:00,0.13,Estimated,Discharge (cfs),approved
17063001,2012-09-20 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-19 00:00:00,0.12,Estimated,Discharge (cfs),approved
17063001,2012-09-18 00:00:00,0.12,Estimated,Discharge (cfs),approved
