station,tstamp,value,quality,var_name,type
18075003,2018-07-11 00:00:00,10.9,Fair,Discharge (cfs),approved
18075003,2018-07-10 00:00:00,12.6,Fair,Discharge (cfs),approved
18075003,2018-07-09 00:00:00,15.1,Fair,Discharge (cfs),approved
18075003,2018-07-08 00:00:00,18.2,Poor,Discharge (cfs),approved
18075003,2018-07-07 00:00:00,22.4,Poor,Discharge (cfs),approved
18075003,2018-07-06 00:00:00,26.9,Poor,Discharge (cfs),approved
18075003,2018-07-05 00:00:00,33.4,Poor,Discharge (cfs),approved
18075003,2018-07-04 00:00:00,44.3,Poor,Discharge (cfs),approved
18075003,2018-07-03 00:00:00,59.4,Poor,Discharge (cfs),approved
18075003,2018-07-02 00:00:00,87.6,Fair,Discharge (cfs),approved
18075003,2018-07-01 00:00:00,45.1,Poor,Discharge (cfs),approved
18075003,2018-06-30 00:00:00,19.2,Poor,Discharge (cfs),approved
18075003,2018-06-29 00:00:00,23.3,Poor,Discharge (cfs),approved
18075003,2018-06-28 00:00:00,28.8,Poor,Discharge (cfs),approved
18075003,2018-06-27 00:00:00,38.7,Poor,Discharge (cfs),approved
18075003,2018-06-26 00:00:00,46.6,Poor,Discharge (cfs),approved
18075003,2018-06-25 00:00:00,28.1,Poor,Discharge (cfs),approved
18075003,2018-06-24 00:00:00,22.5,Poor,Discharge (cfs),approved
18075003,2018-06-23 00:00:00,26.8,Poor,Discharge (cfs),approved
18075003,2018-06-22 00:00:00,32.6,Poor,Discharge (cfs),approved
18075003,2018-06-21 00:00:00,42.2,Poor,Discharge (cfs),approved
18075003,2018-06-20 00:00:00,61.8,Poor,Discharge (cfs),approved
18075003,2018-06-19 00:00:00,70.8,Fair,Discharge (cfs),approved
18075003,2018-06-18 00:00:00,53.6,Poor,Discharge (cfs),approved
18075003,2018-06-17 00:00:00,25.7,Poor,Discharge (cfs),approved
18075003,2018-06-16 00:00:00,26.8,Poor,Discharge (cfs),approved
18075003,2018-06-15 00:00:00,29.6,Poor,Discharge (cfs),approved
18075003,2018-06-14 00:00:00,40.4,Poor,Discharge (cfs),approved
18075003,2018-06-13 00:00:00,66.9,Poor,Discharge (cfs),approved
18075003,2018-06-12 00:00:00,101,Fair,Discharge (cfs),approved
18075003,2018-06-11 00:00:00,44.6,Poor,Discharge (cfs),approved
18075003,2018-06-10 00:00:00,17.1,Poor,Discharge (cfs),approved
18075003,2018-06-09 00:00:00,14.5,Fair,Discharge (cfs),approved
18075003,2018-06-08 00:00:00,14.8,Fair,Discharge (cfs),approved
18075003,2018-06-07 00:00:00,18.4,Poor,Discharge (cfs),approved
18075003,2018-06-06 00:00:00,19.2,Poor,Discharge (cfs),approved
18075003,2018-06-05 00:00:00,15,Fair,Discharge (cfs),approved
18075003,2018-06-04 00:00:00,18.2,Poor,Discharge (cfs),approved
18075003,2018-06-03 00:00:00,22.9,Poor,Discharge (cfs),approved
18075003,2018-06-02 00:00:00,22.1,Poor,Discharge (cfs),approved
18075003,2018-06-01 00:00:00,25.5,Poor,Discharge (cfs),approved
18075003,2018-05-31 00:00:00,38,Poor,Discharge (cfs),approved
18075003,2018-05-30 00:00:00,55,Poor,Discharge (cfs),approved
18075003,2018-05-29 00:00:00,11.6,Poor,Discharge (cfs),approved
18075003,2018-05-28 00:00:00,6.71,Fair,Discharge (cfs),approved
18075003,2018-05-27 00:00:00,8.02,Fair,Discharge (cfs),approved
18075003,2018-05-26 00:00:00,10.4,Fair,Discharge (cfs),approved
18075003,2018-05-25 00:00:00,11.7,Fair,Discharge (cfs),approved
18075003,2018-05-24 00:00:00,7.1,Fair,Discharge (cfs),approved
18075003,2018-05-23 00:00:00,7.1,Fair,Discharge (cfs),approved
18075003,2018-05-22 00:00:00,7.81,Fair,Discharge (cfs),approved
18075003,2018-05-21 00:00:00,8.31,Fair,Discharge (cfs),approved
18075003,2018-05-20 00:00:00,8.87,Fair,Discharge (cfs),approved
18075003,2018-05-19 00:00:00,10,Fair,Discharge (cfs),approved
18075003,2018-05-18 00:00:00,10.7,Fair,Discharge (cfs),approved
18075003,2018-05-17 00:00:00,12.5,Fair,Discharge (cfs),approved
18075003,2018-05-16 00:00:00,14.6,Fair,Discharge (cfs),approved
18075003,2018-05-15 00:00:00,15.7,Fair,Discharge (cfs),approved
18075003,2018-05-14 00:00:00,11,Fair,Discharge (cfs),approved
18075003,2018-05-13 00:00:00,11.3,Fair,Discharge (cfs),approved
18075003,2018-05-12 00:00:00,12.4,Fair,Discharge (cfs),approved
18075003,2018-05-11 00:00:00,13.5,Fair,Discharge (cfs),approved
18075003,2018-05-10 00:00:00,15.1,Fair,Discharge (cfs),approved
18075003,2018-05-09 00:00:00,17,Fair,Discharge (cfs),approved
18075003,2018-05-08 00:00:00,17.5,Poor,Discharge (cfs),approved
18075003,2018-05-07 00:00:00,18.4,Poor,Discharge (cfs),approved
18075003,2018-05-06 00:00:00,20.6,Poor,Discharge (cfs),approved
18075003,2018-05-05 00:00:00,22.4,Poor,Discharge (cfs),approved
18075003,2018-05-04 00:00:00,25,Poor,Discharge (cfs),approved
18075003,2018-05-03 00:00:00,28.1,Poor,Discharge (cfs),approved
18075003,2018-05-02 00:00:00,31.8,Poor,Discharge (cfs),approved
18075003,2018-05-01 00:00:00,34.9,Poor,Discharge (cfs),approved
18075003,2018-04-30 00:00:00,36.1,Poor,Discharge (cfs),approved
18075003,2018-04-29 00:00:00,39.4,Poor,Discharge (cfs),approved
18075003,2018-04-28 00:00:00,46,Poor,Discharge (cfs),approved
18075003,2018-04-27 00:00:00,56.6,Poor,Discharge (cfs),approved
18075003,2017-11-08 00:00:00,17.9,Poor,Discharge (cfs),approved
18075003,2017-11-07 00:00:00,19,Poor,Discharge (cfs),approved
18075003,2017-11-06 00:00:00,21,Poor,Discharge (cfs),approved
18075003,2017-11-05 00:00:00,20.6,Poor,Discharge (cfs),approved
18075003,2017-11-04 00:00:00,17,Poor,Discharge (cfs),approved
18075003,2017-11-03 00:00:00,16.4,Fair,Discharge (cfs),approved
18075003,2017-11-02 00:00:00,17.6,Poor,Discharge (cfs),approved
18075003,2017-11-01 00:00:00,18.6,Poor,Discharge (cfs),approved
18075003,2017-10-31 00:00:00,19.1,Poor,Discharge (cfs),approved
18075003,2017-10-30 00:00:00,20.8,Poor,Discharge (cfs),approved
18075003,2017-10-29 00:00:00,22,Poor,Discharge (cfs),approved
18075003,2017-10-28 00:00:00,22.5,Poor,Discharge (cfs),approved
18075003,2017-10-27 00:00:00,22.4,Poor,Discharge (cfs),approved
18075003,2017-10-26 00:00:00,23.8,Poor,Discharge (cfs),approved
18075003,2017-10-25 00:00:00,26.2,Poor,Discharge (cfs),approved
18075003,2017-10-24 00:00:00,29.5,Poor,Discharge (cfs),approved
18075003,2017-10-23 00:00:00,35,Poor,Discharge (cfs),approved
18075003,2017-10-22 00:00:00,41.3,Poor,Discharge (cfs),approved
18075003,2017-10-21 00:00:00,30.4,Poor,Discharge (cfs),approved
18075003,2017-10-20 00:00:00,23,Poor,Discharge (cfs),approved
18075003,2017-10-19 00:00:00,24.4,Poor,Discharge (cfs),approved
18075003,2017-10-18 00:00:00,26.9,Poor,Discharge (cfs),approved
18075003,2017-10-17 00:00:00,30.2,Poor,Discharge (cfs),approved
18075003,2017-10-16 00:00:00,34.9,Poor,Discharge (cfs),approved
18075003,2017-10-15 00:00:00,38,Poor,Discharge (cfs),approved
18075003,2017-10-14 00:00:00,27.4,Poor,Discharge (cfs),approved
18075003,2017-10-13 00:00:00,29.2,Poor,Discharge (cfs),approved
18075003,2017-10-12 00:00:00,32.6,Poor,Discharge (cfs),approved
18075003,2017-10-11 00:00:00,37.4,Poor,Discharge (cfs),approved
18075003,2017-10-10 00:00:00,45.6,Poor,Discharge (cfs),approved
18075003,2017-10-09 00:00:00,62.7,Poor,Discharge (cfs),approved
18075003,2017-10-08 00:00:00,98.3,Fair,Discharge (cfs),approved
18075003,2017-10-07 00:00:00,114,Poor,Discharge (cfs),approved
18075003,2017-10-06 00:00:00,122,Poor,Discharge (cfs),approved
18075003,2017-10-05 00:00:00,161,Estimated,Discharge (cfs),approved
18075003,2017-10-04 00:00:00,225,Estimated,Discharge (cfs),approved
18075003,2017-10-03 00:00:00,184,Estimated,Discharge (cfs),approved
18075003,2017-10-02 00:00:00,9.25,Poor,Discharge (cfs),approved
18075003,2017-10-01 00:00:00,2.08,Poor,Discharge (cfs),approved
18075003,2017-09-30 00:00:00,1.19,Poor,Discharge (cfs),approved
18075003,2017-09-29 00:00:00,1.4,Poor,Discharge (cfs),approved
18075003,2017-09-28 00:00:00,1.78,Poor,Discharge (cfs),approved
18075003,2017-09-27 00:00:00,2.57,Poor,Discharge (cfs),approved
18075003,2017-09-26 00:00:00,3.07,Fair,Discharge (cfs),approved
18075003,2017-09-25 00:00:00,1.92,Poor,Discharge (cfs),approved
18075003,2017-09-24 00:00:00,0.83,Poor,Discharge (cfs),approved
18075003,2017-09-23 00:00:00,0.55,Estimated,Discharge (cfs),approved
18075003,2017-09-22 00:00:00,0.45,Estimated,Discharge (cfs),approved
18075003,2017-09-21 00:00:00,0.41,Estimated,Discharge (cfs),approved
18075003,2017-09-20 00:00:00,0.46,Estimated,Discharge (cfs),approved
18075003,2017-09-19 00:00:00,0.49,Poor,Discharge (cfs),approved
18075003,2017-09-18 00:00:00,0.44,Estimated,Discharge (cfs),approved
18075003,2017-09-17 00:00:00,0.44,Estimated,Discharge (cfs),approved
18075003,2017-09-16 00:00:00,0.44,Estimated,Discharge (cfs),approved
18075003,2017-09-15 00:00:00,0.43,Estimated,Discharge (cfs),approved
18075003,2017-09-14 00:00:00,0.46,Estimated,Discharge (cfs),approved
18075003,2017-09-13 00:00:00,0.49,Estimated,Discharge (cfs),approved
18075003,2017-09-12 00:00:00,0.53,Estimated,Discharge (cfs),approved
18075003,2017-09-11 00:00:00,0.56,Poor,Discharge (cfs),approved
18075003,2017-09-10 00:00:00,0.63,Poor,Discharge (cfs),approved
18075003,2017-09-09 00:00:00,0.69,Poor,Discharge (cfs),approved
18075003,2017-09-08 00:00:00,0.78,Poor,Discharge (cfs),approved
18075003,2017-09-07 00:00:00,0.93,Poor,Discharge (cfs),approved
18075003,2017-09-06 00:00:00,1.09,Poor,Discharge (cfs),approved
18075003,2017-09-05 00:00:00,1.28,Poor,Discharge (cfs),approved
18075003,2017-09-04 00:00:00,1.42,Poor,Discharge (cfs),approved
18075003,2017-09-03 00:00:00,1.61,Poor,Discharge (cfs),approved
18075003,2017-09-02 00:00:00,2,Poor,Discharge (cfs),approved
18075003,2017-09-01 00:00:00,2.45,Poor,Discharge (cfs),approved
18075003,2017-08-31 00:00:00,3.22,Fair,Discharge (cfs),approved
18075003,2017-08-30 00:00:00,4.92,Fair,Discharge (cfs),approved
18075003,2017-08-29 00:00:00,7.47,Fair,Discharge (cfs),approved
18075003,2017-08-28 00:00:00,12.6,Fair,Discharge (cfs),approved
18075003,2017-08-27 00:00:00,23.1,Poor,Discharge (cfs),approved
18075003,2017-08-26 00:00:00,35.7,Poor,Discharge (cfs),approved
18075003,2017-08-25 00:00:00,0.67,Poor,Discharge (cfs),approved
18075003,2017-08-24 00:00:00,0.57,Poor,Discharge (cfs),approved
18075003,2017-08-23 00:00:00,0.67,Poor,Discharge (cfs),approved
18075003,2017-08-22 00:00:00,0.85,Poor,Discharge (cfs),approved
18075003,2017-08-21 00:00:00,0.99,Poor,Discharge (cfs),approved
18075003,2017-08-20 00:00:00,1.26,Poor,Discharge (cfs),approved
18075003,2017-08-19 00:00:00,1.84,Poor,Discharge (cfs),approved
18075003,2017-08-18 00:00:00,3.1,Fair,Discharge (cfs),approved
18075003,2017-08-17 00:00:00,3.61,Poor,Discharge (cfs),approved
18075003,2017-08-16 00:00:00,0.87,Poor,Discharge (cfs),approved
18075003,2017-08-15 00:00:00,0.84,Poor,Discharge (cfs),approved
18075003,2017-08-14 00:00:00,1.15,Poor,Discharge (cfs),approved
18075003,2017-08-13 00:00:00,0.61,Poor,Discharge (cfs),approved
18075003,2017-08-12 00:00:00,0.73,Poor,Discharge (cfs),approved
18075003,2017-08-11 00:00:00,1.07,Poor,Discharge (cfs),approved
18075003,2017-08-10 00:00:00,1.67,Poor,Discharge (cfs),approved
18075003,2017-08-09 00:00:00,0.84,Estimated,Discharge (cfs),approved
18075003,2017-08-08 00:00:00,0.54,Estimated,Discharge (cfs),approved
18075003,2017-08-07 00:00:00,0.8,Poor,Discharge (cfs),approved
18075003,2017-08-06 00:00:00,0.34,Estimated,Discharge (cfs),approved
18075003,2017-08-05 00:00:00,0.29,Estimated,Discharge (cfs),approved
18075003,2017-08-04 00:00:00,0.41,Estimated,Discharge (cfs),approved
18075003,2017-08-03 00:00:00,0.39,Estimated,Discharge (cfs),approved
18075003,2017-08-02 00:00:00,0.28,Estimated,Discharge (cfs),approved
18075003,2017-08-01 00:00:00,0.35,Estimated,Discharge (cfs),approved
18075003,2017-07-31 00:00:00,0.43,Estimated,Discharge (cfs),approved
18075003,2017-07-30 00:00:00,0.47,Estimated,Discharge (cfs),approved
18075003,2017-07-29 00:00:00,0.49,Estimated,Discharge (cfs),approved
18075003,2017-07-28 00:00:00,0.55,Poor,Discharge (cfs),approved
18075003,2017-07-27 00:00:00,0.64,Poor,Discharge (cfs),approved
18075003,2017-07-26 00:00:00,0.82,Poor,Discharge (cfs),approved
18075003,2017-07-25 00:00:00,0.71,Poor,Discharge (cfs),approved
18075003,2017-07-24 00:00:00,0.74,Poor,Discharge (cfs),approved
18075003,2017-07-23 00:00:00,0.84,Poor,Discharge (cfs),approved
18075003,2017-07-22 00:00:00,1.09,Poor,Discharge (cfs),approved
18075003,2017-07-21 00:00:00,1.29,Poor,Discharge (cfs),approved
18075003,2017-07-20 00:00:00,1.54,Poor,Discharge (cfs),approved
18075003,2017-07-19 00:00:00,1.58,Poor,Discharge (cfs),approved
18075003,2017-07-18 00:00:00,2.3,Poor,Discharge (cfs),approved
18075003,2017-07-17 00:00:00,1.2,Poor,Discharge (cfs),approved
18075003,2017-07-16 00:00:00,1.32,Poor,Discharge (cfs),approved
18075003,2017-07-15 00:00:00,1.48,Poor,Discharge (cfs),approved
18075003,2017-07-14 00:00:00,1.68,Poor,Discharge (cfs),approved
18075003,2017-07-13 00:00:00,1.9,Questionable,Discharge (cfs),approved
18075003,2017-07-12 00:00:00,2.19,Questionable,Discharge (cfs),approved
18075003,2017-07-11 00:00:00,2.39,Questionable,Discharge (cfs),approved
18075003,2017-07-10 00:00:00,2.77,Questionable,Discharge (cfs),approved
18075003,2017-07-09 00:00:00,3.23,Questionable,Discharge (cfs),approved
18075003,2017-07-08 00:00:00,3.67,Questionable,Discharge (cfs),approved
18075003,2017-07-07 00:00:00,4.43,Questionable,Discharge (cfs),approved
18075003,2017-07-06 00:00:00,4.98,Questionable,Discharge (cfs),approved
18075003,2017-07-05 00:00:00,5.7,Questionable,Discharge (cfs),approved
18075003,2017-07-04 00:00:00,6.32,Questionable,Discharge (cfs),approved
18075003,2017-07-03 00:00:00,6.94,Questionable,Discharge (cfs),approved
18075003,2017-07-02 00:00:00,7.82,Questionable,Discharge (cfs),approved
18075003,2017-07-01 00:00:00,8.34,Questionable,Discharge (cfs),approved
18075003,2017-06-30 00:00:00,8.22,Questionable,Discharge (cfs),approved
18075003,2017-06-29 00:00:00,8.11,Questionable,Discharge (cfs),approved
18075003,2017-06-28 00:00:00,8.41,Questionable,Discharge (cfs),approved
18075003,2017-06-27 00:00:00,8.23,Questionable,Discharge (cfs),approved
18075003,2017-06-26 00:00:00,7.51,Questionable,Discharge (cfs),approved
18075003,2017-06-25 00:00:00,7.82,Questionable,Discharge (cfs),approved
18075003,2017-06-24 00:00:00,8.87,Questionable,Discharge (cfs),approved
18075003,2017-06-23 00:00:00,10.3,Questionable,Discharge (cfs),approved
18075003,2017-06-22 00:00:00,11,Questionable,Discharge (cfs),approved
18075003,2017-06-21 00:00:00,10.5,Questionable,Discharge (cfs),approved
18075003,2017-06-20 00:00:00,11,Questionable,Discharge (cfs),approved
18075003,2017-06-19 00:00:00,11.6,Questionable,Discharge (cfs),approved
18075003,2017-06-18 00:00:00,12.4,Questionable,Discharge (cfs),approved
18075003,2017-06-17 00:00:00,13.2,Questionable,Discharge (cfs),approved
18075003,2017-06-16 00:00:00,13.5,Questionable,Discharge (cfs),approved
18075003,2017-06-15 00:00:00,15.1,Questionable,Discharge (cfs),approved
18075003,2017-06-14 00:00:00,17.1,Questionable,Discharge (cfs),approved
18075003,2017-06-13 00:00:00,16.1,Questionable,Discharge (cfs),approved
18075003,2017-06-12 00:00:00,21.5,Poor,Discharge (cfs),approved
18075003,2017-06-11 00:00:00,20.9,Poor,Discharge (cfs),approved
18075003,2017-06-10 00:00:00,7.32,Fair,Discharge (cfs),approved
18075003,2017-06-09 00:00:00,7.89,Fair,Discharge (cfs),approved
18075003,2017-06-08 00:00:00,8.55,Fair,Discharge (cfs),approved
18075003,2017-06-07 00:00:00,9.1,Fair,Discharge (cfs),approved
18075003,2017-06-06 00:00:00,10.2,Fair,Discharge (cfs),approved
18075003,2017-06-05 00:00:00,11.6,Fair,Discharge (cfs),approved
18075003,2017-06-04 00:00:00,13.1,Fair,Discharge (cfs),approved
18075003,2017-06-03 00:00:00,15.1,Fair,Discharge (cfs),approved
18075003,2017-06-02 00:00:00,17.1,Poor,Discharge (cfs),approved
18075003,2017-06-01 00:00:00,19.5,Poor,Discharge (cfs),approved
18075003,2017-05-31 00:00:00,22.4,Poor,Discharge (cfs),approved
18075003,2017-05-30 00:00:00,25.9,Poor,Discharge (cfs),approved
18075003,2017-05-29 00:00:00,29.5,Poor,Discharge (cfs),approved
18075003,2017-05-28 00:00:00,33.9,Poor,Discharge (cfs),approved
18075003,2017-05-27 00:00:00,39.3,Poor,Discharge (cfs),approved
18075003,2017-05-26 00:00:00,47,Poor,Discharge (cfs),approved
18075003,2017-05-25 00:00:00,58,Poor,Discharge (cfs),approved
18075003,2017-05-24 00:00:00,74.8,Poor,Discharge (cfs),approved
18075003,2017-05-23 00:00:00,112,Poor,Discharge (cfs),approved
18075003,2017-05-22 00:00:00,174,Estimated,Discharge (cfs),approved
18075003,2017-05-21 00:00:00,220,Estimated,Discharge (cfs),approved
18075003,2017-05-20 00:00:00,94.9,Estimated,Discharge (cfs),approved
18075003,2017-05-19 00:00:00,73.5,Poor,Discharge (cfs),approved
18075003,2017-05-18 00:00:00,112,Poor,Discharge (cfs),approved
18075003,2017-05-17 00:00:00,33.8,Poor,Discharge (cfs),approved
18075003,2017-05-16 00:00:00,15.8,Fair,Discharge (cfs),approved
18075003,2017-05-15 00:00:00,14,Fair,Discharge (cfs),approved
18075003,2017-05-14 00:00:00,13.2,Fair,Discharge (cfs),approved
18075003,2017-05-13 00:00:00,14.6,Fair,Discharge (cfs),approved
18075003,2017-05-12 00:00:00,15.9,Fair,Discharge (cfs),approved
18075003,2017-05-11 00:00:00,17.7,Poor,Discharge (cfs),approved
18075003,2017-05-10 00:00:00,19.5,Poor,Discharge (cfs),approved
18075003,2017-05-09 00:00:00,21.3,Poor,Discharge (cfs),approved
18075003,2017-05-08 00:00:00,23.9,Poor,Discharge (cfs),approved
18075003,2017-05-07 00:00:00,27.1,Poor,Discharge (cfs),approved
18075003,2017-05-06 00:00:00,31.2,Poor,Discharge (cfs),approved
18075003,2017-05-05 00:00:00,36.6,Poor,Discharge (cfs),approved
18075003,2017-05-04 00:00:00,44.4,Poor,Discharge (cfs),approved
18075003,2017-05-03 00:00:00,56.6,Poor,Discharge (cfs),approved
18075003,2017-05-02 00:00:00,75.4,Poor,Discharge (cfs),approved
18075003,2017-05-01 00:00:00,68.7,Poor,Discharge (cfs),approved
18075003,2017-04-30 00:00:00,25.6,Poor,Discharge (cfs),approved
18075003,2017-04-29 00:00:00,28.4,Poor,Discharge (cfs),approved
18075003,2017-04-28 00:00:00,34.6,Poor,Discharge (cfs),approved
18075003,2017-04-27 00:00:00,43.3,Poor,Discharge (cfs),approved
18075003,2017-04-26 00:00:00,40.2,Poor,Discharge (cfs),approved
18075003,2017-04-25 00:00:00,23.1,Poor,Discharge (cfs),approved
18075003,2017-04-24 00:00:00,25,Poor,Discharge (cfs),approved
18075003,2017-04-23 00:00:00,28.7,Poor,Discharge (cfs),approved
18075003,2017-04-22 00:00:00,34,Poor,Discharge (cfs),approved
18075003,2017-04-21 00:00:00,43,Poor,Discharge (cfs),approved
18075003,2017-04-20 00:00:00,53.6,Poor,Discharge (cfs),approved
18075003,2017-04-19 00:00:00,31.8,Poor,Discharge (cfs),approved
18075003,2017-04-18 00:00:00,25.9,Poor,Discharge (cfs),approved
18075003,2017-04-17 00:00:00,24.5,Poor,Discharge (cfs),approved
18075003,2017-04-16 00:00:00,31.2,Poor,Discharge (cfs),approved
18075003,2017-04-15 00:00:00,24.5,Poor,Discharge (cfs),approved
18075003,2017-04-14 00:00:00,20,Poor,Discharge (cfs),approved
18075003,2017-04-13 00:00:00,21.4,Poor,Discharge (cfs),approved
18075003,2017-04-12 00:00:00,18.7,Poor,Discharge (cfs),approved
18075003,2017-04-11 00:00:00,15.4,Poor,Discharge (cfs),approved
18075003,2017-04-10 00:00:00,9.84,Fair,Discharge (cfs),approved
18075003,2017-04-09 00:00:00,9.46,Fair,Discharge (cfs),approved
18075003,2017-04-08 00:00:00,9.39,Fair,Discharge (cfs),approved
18075003,2017-04-07 00:00:00,9.84,Fair,Discharge (cfs),approved
18075003,2017-04-06 00:00:00,10.8,Fair,Discharge (cfs),approved
18075003,2017-04-05 00:00:00,11.9,Fair,Discharge (cfs),approved
18075003,2017-04-04 00:00:00,12.9,Fair,Discharge (cfs),approved
18075003,2017-04-03 00:00:00,13.3,Fair,Discharge (cfs),approved
18075003,2017-04-02 00:00:00,12.9,Fair,Discharge (cfs),approved
18075003,2017-04-01 00:00:00,13,Fair,Discharge (cfs),approved
18075003,2017-03-31 00:00:00,13.9,Fair,Discharge (cfs),approved
18075003,2017-03-30 00:00:00,13.8,Fair,Discharge (cfs),approved
18075003,2017-03-29 00:00:00,12.8,Fair,Discharge (cfs),approved
18075003,2010-10-27 00:00:00,21,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-26 00:00:00,18,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-25 00:00:00,9.5,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-24 00:00:00,9,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-23 00:00:00,7.6,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-22 00:00:00,7.7,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-21 00:00:00,7.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-20 00:00:00,8.3,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-19 00:00:00,8.6,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-18 00:00:00,8.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-17 00:00:00,9.1,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-16 00:00:00,9.6,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-15 00:00:00,9.9,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-14 00:00:00,10,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-13 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-12 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-11 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-10 00:00:00,12,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-09 00:00:00,12,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-08 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-07 00:00:00,14,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-06 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-05 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-04 00:00:00,16,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-03 00:00:00,18,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-02 00:00:00,20,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-10-01 00:00:00,23,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-30 00:00:00,27,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-29 00:00:00,37,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-28 00:00:00,55,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-27 00:00:00,76,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-26 00:00:00,93,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-25 00:00:00,108,Poor Archived Daily ,Discharge (cfs),approved
18075003,2010-09-24 00:00:00,113,Poor Archived Daily ,Discharge (cfs),approved
18075003,2010-09-23 00:00:00,40,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-22 00:00:00,11,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-21 00:00:00,13,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-20 00:00:00,15,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-19 00:00:00,18,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-18 00:00:00,26,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-17 00:00:00,40,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-16 00:00:00,44,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-15 00:00:00,4.3,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-14 00:00:00,1.3,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-13 00:00:00,1.5,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-12 00:00:00,1.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-11 00:00:00,2,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-10 00:00:00,1.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-09 00:00:00,1.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-08 00:00:00,2,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-07 00:00:00,2.3,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-06 00:00:00,2.5,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-05 00:00:00,2.9,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-04 00:00:00,3.9,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-03 00:00:00,5.4,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-02 00:00:00,3.7,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-09-01 00:00:00,1.6,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-31 00:00:00,1.6,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-30 00:00:00,0.8,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-29 00:00:00,0.98,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-28 00:00:00,1.2,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-27 00:00:00,1.5,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-26 00:00:00,1.9,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-25 00:00:00,2.2,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-24 00:00:00,2.5,Fair Archived Daily ,Discharge (cfs),approved
18075003,2010-08-23 00:00:00,2.8,Fair Archived Daily ,Discharge (cfs),approved
