station,tstamp,value,quality,var_name,type
38025003,2016-05-20 00:00:00,92,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-19 00:00:00,95,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-18 00:00:00,98,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-17 00:00:00,103,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-16 00:00:00,105,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-15 00:00:00,109,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-14 00:00:00,115,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-13 00:00:00,116,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-12 00:00:00,122,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-11 00:00:00,125,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-10 00:00:00,111,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-09 00:00:00,95,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-08 00:00:00,97,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-07 00:00:00,98,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-06 00:00:00,101,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-05 00:00:00,105,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-04 00:00:00,111,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-03 00:00:00,115,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-02 00:00:00,121,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-05-01 00:00:00,128,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-30 00:00:00,139,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-29 00:00:00,144,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-28 00:00:00,125,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-27 00:00:00,113,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-26 00:00:00,116,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-25 00:00:00,112,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-24 00:00:00,108,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-23 00:00:00,109,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-22 00:00:00,112,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-21 00:00:00,112,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-20 00:00:00,108,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-19 00:00:00,110,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-18 00:00:00,110,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-17 00:00:00,112,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-16 00:00:00,115,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-15 00:00:00,115,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-14 00:00:00,118,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-13 00:00:00,121,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-12 00:00:00,127,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-11 00:00:00,128,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-10 00:00:00,132,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-09 00:00:00,134,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-08 00:00:00,140,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-07 00:00:00,145,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-06 00:00:00,149,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-05 00:00:00,151,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-04 00:00:00,161,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-04-03 00:00:00,174,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-04-02 00:00:00,192,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-04-01 00:00:00,208,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-31 00:00:00,196,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-30 00:00:00,156,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-29 00:00:00,153,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-28 00:00:00,160,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-27 00:00:00,149,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-26 00:00:00,143,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-25 00:00:00,137,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-24 00:00:00,130,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-23 00:00:00,131,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-22 00:00:00,137,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-21 00:00:00,139,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-20 00:00:00,146,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-19 00:00:00,154,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-18 00:00:00,171,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-17 00:00:00,199,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-16 00:00:00,183,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-15 00:00:00,139,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-14 00:00:00,135,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-13 00:00:00,137,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-12 00:00:00,141,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-11 00:00:00,149,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-10 00:00:00,168,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-09 00:00:00,183,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-08 00:00:00,167,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-03-07 00:00:00,141,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-06 00:00:00,126,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-05 00:00:00,127,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-04 00:00:00,131,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-03 00:00:00,138,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-02 00:00:00,146,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-03-01 00:00:00,165,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-29 00:00:00,183,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-02-28 00:00:00,183,Fair Archived Daily ,Discharge (cfs),approved
38025003,2016-02-27 00:00:00,159,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-26 00:00:00,155,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-25 00:00:00,159,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-24 00:00:00,160,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-23 00:00:00,166,Good Archived Daily ,Discharge (cfs),approved
38025003,2016-02-22 00:00:00,177,Unreliable,Discharge (cfs),approved
38025003,2016-02-21 00:00:00,174,Unreliable,Discharge (cfs),approved
38025003,2016-02-20 00:00:00,127,Unreliable,Discharge (cfs),approved
38025003,2016-02-19 00:00:00,95,Unreliable,Discharge (cfs),approved
38025003,2016-02-18 00:00:00,86,Estimated,Discharge (cfs),approved
38025003,2016-02-17 00:00:00,83,Estimated,Discharge (cfs),approved
38025003,2016-02-16 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-15 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-14 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-13 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-12 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-11 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-10 00:00:00,81,Estimated,Discharge (cfs),approved
38025003,2016-02-09 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-08 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-07 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-06 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-05 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-04 00:00:00,82,Poor Archived Daily ,Discharge (cfs),approved
38025003,2016-02-03 00:00:00,82,Estimated,Discharge (cfs),approved
38025003,2016-02-02 00:00:00,83,Estimated,Discharge (cfs),approved
38025003,2016-02-01 00:00:00,84,Estimated,Discharge (cfs),approved
38025003,2016-01-31 00:00:00,84,Estimated,Discharge (cfs),approved
38025003,2016-01-30 00:00:00,85,Estimated,Discharge (cfs),approved
38025003,2016-01-29 00:00:00,86,Estimated,Discharge (cfs),approved
38025003,2016-01-28 00:00:00,87,Estimated,Discharge (cfs),approved
38025003,2016-01-27 00:00:00,89,Estimated,Discharge (cfs),approved
38025003,2016-01-26 00:00:00,90,Estimated,Discharge (cfs),approved
38025003,2016-01-25 00:00:00,92,Estimated,Discharge (cfs),approved
38025003,2016-01-24 00:00:00,94,Estimated,Discharge (cfs),approved
38025003,2016-01-23 00:00:00,96,Estimated,Discharge (cfs),approved
38025003,2016-01-22 00:00:00,98,Estimated,Discharge (cfs),approved
38025003,2016-01-21 00:00:00,100,Estimated,Discharge (cfs),approved
38025003,2016-01-20 00:00:00,102,Estimated,Discharge (cfs),approved
38025003,2016-01-19 00:00:00,105,Estimated,Discharge (cfs),approved
38025003,2016-01-18 00:00:00,107,Estimated,Discharge (cfs),approved
38025003,2016-01-17 00:00:00,109,Estimated,Discharge (cfs),approved
38025003,2016-01-16 00:00:00,112,Estimated,Discharge (cfs),approved
38025003,2016-01-15 00:00:00,114,Estimated,Discharge (cfs),approved
38025003,2016-01-14 00:00:00,118,Estimated,Discharge (cfs),approved
38025003,2016-01-13 00:00:00,123,Estimated,Discharge (cfs),approved
38025003,2016-01-12 00:00:00,128,Estimated,Discharge (cfs),approved
38025003,2016-01-11 00:00:00,134,Estimated,Discharge (cfs),approved
38025003,2016-01-10 00:00:00,139,Estimated,Discharge (cfs),approved
38025003,2016-01-09 00:00:00,144,Estimated,Discharge (cfs),approved
38025003,2016-01-08 00:00:00,147,Estimated,Discharge (cfs),approved
38025003,2016-01-07 00:00:00,146,Estimated,Discharge (cfs),approved
38025003,2016-01-06 00:00:00,147,Poor Archived Daily ,Discharge (cfs),approved
38025003,2016-01-05 00:00:00,148,Estimated,Discharge (cfs),approved
38025003,2016-01-04 00:00:00,151,Estimated,Discharge (cfs),approved
38025003,2016-01-03 00:00:00,156,Estimated,Discharge (cfs),approved
38025003,2016-01-02 00:00:00,161,Estimated,Discharge (cfs),approved
38025003,2016-01-01 00:00:00,166,Estimated,Discharge (cfs),approved
38025003,2015-12-31 00:00:00,174,Estimated,Discharge (cfs),approved
38025003,2015-12-30 00:00:00,178,Estimated,Discharge (cfs),approved
38025003,2015-12-29 00:00:00,181,Estimated,Discharge (cfs),approved
38025003,2015-12-28 00:00:00,183,Estimated,Discharge (cfs),approved
38025003,2015-12-27 00:00:00,189,Estimated,Discharge (cfs),approved
38025003,2015-12-26 00:00:00,197,Estimated,Discharge (cfs),approved
38025003,2015-12-25 00:00:00,210,Estimated,Discharge (cfs),approved
38025003,2015-12-24 00:00:00,222,Estimated,Discharge (cfs),approved
38025003,2015-12-23 00:00:00,210,Estimated,Discharge (cfs),approved
38025003,2015-12-22 00:00:00,213,Estimated,Discharge (cfs),approved
38025003,2015-12-21 00:00:00,224,Estimated,Discharge (cfs),approved
38025003,2015-12-20 00:00:00,235,Estimated,Discharge (cfs),approved
38025003,2015-12-19 00:00:00,299,Estimated,Discharge (cfs),approved
38025003,2015-12-18 00:00:00,332,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-17 00:00:00,406,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-16 00:00:00,437,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-15 00:00:00,330,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-14 00:00:00,206,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-13 00:00:00,161,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-12 00:00:00,163,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-11 00:00:00,170,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-10 00:00:00,166,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-09 00:00:00,173,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-08 00:00:00,175,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-07 00:00:00,176,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-06 00:00:00,166,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-05 00:00:00,159,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-04 00:00:00,161,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-03 00:00:00,167,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-02 00:00:00,173,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-12-01 00:00:00,174,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-30 00:00:00,171,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-29 00:00:00,176,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-28 00:00:00,187,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-27 00:00:00,202,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-26 00:00:00,208,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-25 00:00:00,217,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-24 00:00:00,234,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-23 00:00:00,255,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-22 00:00:00,291,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-21 00:00:00,371,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-20 00:00:00,472,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-19 00:00:00,424,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-18 00:00:00,328,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-17 00:00:00,230,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-16 00:00:00,202,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-15 00:00:00,220,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-14 00:00:00,303,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-13 00:00:00,306,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-12 00:00:00,202,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-11-11 00:00:00,94,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-10 00:00:00,92,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-09 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-08 00:00:00,98,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-07 00:00:00,103,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-06 00:00:00,106,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-05 00:00:00,106,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-04 00:00:00,111,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-03 00:00:00,114,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-02 00:00:00,127,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-11-01 00:00:00,135,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-10-31 00:00:00,119,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-30 00:00:00,121,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-29 00:00:00,117,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-28 00:00:00,97,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-27 00:00:00,90,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-26 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-25 00:00:00,110,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-24 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-23 00:00:00,77,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-22 00:00:00,75,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-21 00:00:00,75,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-20 00:00:00,76,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-19 00:00:00,77,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-18 00:00:00,77,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-17 00:00:00,78,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-16 00:00:00,79,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-15 00:00:00,80,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-14 00:00:00,82,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-13 00:00:00,83,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-12 00:00:00,86,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-11 00:00:00,88,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-10 00:00:00,91,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-09 00:00:00,95,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-08 00:00:00,92,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-07 00:00:00,91,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-06 00:00:00,92,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-05 00:00:00,94,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-04 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-03 00:00:00,100,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-02 00:00:00,104,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-10-01 00:00:00,109,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-30 00:00:00,115,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-29 00:00:00,124,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-28 00:00:00,132,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-27 00:00:00,144,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-26 00:00:00,161,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-25 00:00:00,181,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-24 00:00:00,172,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-23 00:00:00,159,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-22 00:00:00,183,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-21 00:00:00,211,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-20 00:00:00,275,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-19 00:00:00,358,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-18 00:00:00,270,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-17 00:00:00,125,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-09-16 00:00:00,81,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-15 00:00:00,81,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-14 00:00:00,85,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-13 00:00:00,88,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-12 00:00:00,94,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-11 00:00:00,104,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-10 00:00:00,106,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-09 00:00:00,111,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-08 00:00:00,95,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-07 00:00:00,88,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-06 00:00:00,81,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-05 00:00:00,80,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-04 00:00:00,82,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-03 00:00:00,85,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-02 00:00:00,86,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-09-01 00:00:00,88,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-31 00:00:00,91,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-30 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-29 00:00:00,102,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-28 00:00:00,110,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-27 00:00:00,122,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-26 00:00:00,138,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-08-25 00:00:00,172,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-08-24 00:00:00,230,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-08-23 00:00:00,164,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-08-22 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-21 00:00:00,103,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-20 00:00:00,120,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-19 00:00:00,126,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-08-18 00:00:00,87,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-17 00:00:00,76,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-16 00:00:00,68,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-15 00:00:00,70,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-14 00:00:00,73,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-13 00:00:00,76,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-12 00:00:00,79,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-11 00:00:00,86,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-10 00:00:00,96,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-09 00:00:00,100,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-08 00:00:00,99,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-07 00:00:00,99,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-06 00:00:00,85,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-05 00:00:00,88,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-04 00:00:00,91,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-03 00:00:00,99,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-02 00:00:00,109,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-08-01 00:00:00,120,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-07-31 00:00:00,135,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-30 00:00:00,167,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-29 00:00:00,184,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-28 00:00:00,126,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-27 00:00:00,110,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-07-26 00:00:00,118,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-07-25 00:00:00,128,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-07-24 00:00:00,131,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-07-23 00:00:00,136,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-22 00:00:00,152,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-21 00:00:00,173,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-20 00:00:00,202,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-19 00:00:00,235,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-18 00:00:00,224,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-17 00:00:00,219,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-16 00:00:00,243,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-15 00:00:00,363,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-14 00:00:00,356,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-13 00:00:00,267,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-12 00:00:00,209,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-11 00:00:00,250,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-10 00:00:00,317,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-07-09 00:00:00,481,Unreliable,Discharge (cfs),approved
38025003,2015-07-08 00:00:00,739,Estimated,Discharge (cfs),approved
38025003,2015-07-07 00:00:00,403,Estimated,Discharge (cfs),approved
38025003,2015-07-06 00:00:00,235,Estimated,Discharge (cfs),approved
38025003,2015-07-05 00:00:00,166,Estimated,Discharge (cfs),approved
38025003,2015-07-04 00:00:00,133,Estimated,Discharge (cfs),approved
38025003,2015-07-03 00:00:00,107,Estimated,Discharge (cfs),approved
38025003,2015-07-02 00:00:00,93,Estimated,Discharge (cfs),approved
38025003,2015-07-01 00:00:00,87,Estimated,Discharge (cfs),approved
38025003,2015-06-30 00:00:00,107,Estimated,Discharge (cfs),approved
38025003,2015-06-29 00:00:00,173,Estimated,Discharge (cfs),approved
38025003,2015-06-28 00:00:00,77,Estimated,Discharge (cfs),approved
38025003,2015-06-27 00:00:00,96,Estimated,Discharge (cfs),approved
38025003,2015-06-26 00:00:00,105,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-25 00:00:00,121,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-06-24 00:00:00,177,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-06-23 00:00:00,189,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-06-22 00:00:00,75,Poor Archived Daily ,Discharge (cfs),approved
38025003,2015-06-21 00:00:00,49,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-20 00:00:00,50,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-19 00:00:00,51,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-18 00:00:00,53,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-17 00:00:00,54,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-16 00:00:00,57,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-15 00:00:00,60,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-14 00:00:00,65,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-13 00:00:00,69,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-12 00:00:00,74,Fair Archived Daily ,Discharge (cfs),approved
38025003,2015-06-11 00:00:00,64,Fair Archived Daily ,Discharge (cfs),approved
