station,tstamp,value,quality,var_name,type
12047001,2023-09-01 13:30:00,3.52,Poor,Discharge (cfs),provisional
12047001,2023-09-01 13:00:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-09-01 12:30:00,3.48,Poor,Discharge (cfs),provisional
12047001,2023-09-01 12:00:00,3.47,Poor,Discharge (cfs),provisional
12047001,2023-09-01 11:30:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-09-01 11:00:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-09-01 10:30:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-09-01 10:00:00,3.38,Poor,Discharge (cfs),provisional
12047001,2023-09-01 09:30:00,3.4,Poor,Discharge (cfs),provisional
12047001,2023-09-01 09:00:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-09-01 08:30:00,3.33,Poor,Discharge (cfs),provisional
12047001,2023-09-01 08:00:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-09-01 07:30:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-09-01 07:00:00,3.29,Poor,Discharge (cfs),provisional
12047001,2023-09-01 06:30:00,3.26,Poor,Discharge (cfs),provisional
12047001,2023-09-01 06:00:00,3.26,Poor,Discharge (cfs),provisional
12047001,2023-09-01 05:30:00,3.27,Poor,Discharge (cfs),provisional
12047001,2023-09-01 05:00:00,3.29,Poor,Discharge (cfs),provisional
12047001,2023-09-01 04:30:00,3.31,Poor,Discharge (cfs),provisional
12047001,2023-09-01 04:00:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-09-01 03:30:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-09-01 03:00:00,3.35,Poor,Discharge (cfs),provisional
12047001,2023-09-01 02:30:00,3.37,Poor,Discharge (cfs),provisional
12047001,2023-09-01 02:00:00,3.36,Poor,Discharge (cfs),provisional
12047001,2023-09-01 01:30:00,3.38,Poor,Discharge (cfs),provisional
12047001,2023-09-01 01:00:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-09-01 00:30:00,3.37,Poor,Discharge (cfs),provisional
12047001,2023-09-01 00:00:00,3.39,Poor,Discharge (cfs),provisional
12047001,2023-08-31 23:30:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-31 23:00:00,3.47,Poor,Discharge (cfs),provisional
12047001,2023-08-31 22:30:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-08-31 22:00:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-31 21:30:00,3.54,Poor,Discharge (cfs),provisional
12047001,2023-08-31 21:00:00,3.58,Poor,Discharge (cfs),provisional
12047001,2023-08-31 20:30:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-31 20:00:00,3.65,Poor,Discharge (cfs),provisional
12047001,2023-08-31 19:30:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-31 19:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-31 18:30:00,3.76,Poor,Discharge (cfs),provisional
12047001,2023-08-31 18:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-31 17:30:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-31 17:00:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-31 16:30:00,3.68,Poor,Discharge (cfs),provisional
12047001,2023-08-31 16:00:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-31 15:30:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-31 15:00:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-31 14:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-31 14:00:00,3.58,Poor,Discharge (cfs),provisional
12047001,2023-08-31 13:30:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-31 13:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-31 12:30:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-31 12:00:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-31 11:30:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-31 11:00:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-08-31 10:30:00,3.42,Poor,Discharge (cfs),provisional
12047001,2023-08-31 10:00:00,3.33,Poor,Discharge (cfs),provisional
12047001,2023-08-31 09:30:00,3.32,Poor,Discharge (cfs),provisional
12047001,2023-08-31 09:00:00,3.39,Poor,Discharge (cfs),provisional
12047001,2023-08-31 08:30:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-31 08:00:00,3.44,Poor,Discharge (cfs),provisional
12047001,2023-08-31 07:30:00,3.4,Poor,Discharge (cfs),provisional
12047001,2023-08-31 07:00:00,3.29,Poor,Discharge (cfs),provisional
12047001,2023-08-31 06:30:00,3.27,Poor,Discharge (cfs),provisional
12047001,2023-08-31 06:00:00,3.28,Poor,Discharge (cfs),provisional
12047001,2023-08-31 05:30:00,3.32,Poor,Discharge (cfs),provisional
12047001,2023-08-31 05:00:00,3.36,Poor,Discharge (cfs),provisional
12047001,2023-08-31 04:30:00,3.39,Poor,Discharge (cfs),provisional
12047001,2023-08-31 04:00:00,3.36,Poor,Discharge (cfs),provisional
12047001,2023-08-31 03:30:00,3.37,Poor,Discharge (cfs),provisional
12047001,2023-08-31 03:00:00,3.4,Poor,Discharge (cfs),provisional
12047001,2023-08-31 02:30:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-31 02:00:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-31 01:30:00,3.4,Poor,Discharge (cfs),provisional
12047001,2023-08-31 01:00:00,3.42,Poor,Discharge (cfs),provisional
12047001,2023-08-31 00:30:00,3.44,Poor,Discharge (cfs),provisional
12047001,2023-08-31 00:00:00,3.48,Poor,Discharge (cfs),provisional
12047001,2023-08-30 23:30:00,3.53,Poor,Discharge (cfs),provisional
12047001,2023-08-30 23:00:00,3.58,Poor,Discharge (cfs),provisional
12047001,2023-08-30 22:30:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-30 22:00:00,3.68,Poor,Discharge (cfs),provisional
12047001,2023-08-30 21:30:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-30 21:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-30 20:30:00,3.74,Poor,Discharge (cfs),provisional
12047001,2023-08-30 20:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-30 19:30:00,3.82,Poor,Discharge (cfs),provisional
12047001,2023-08-30 19:00:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-30 18:30:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-30 18:00:00,3.82,Poor,Discharge (cfs),provisional
12047001,2023-08-30 17:30:00,3.84,Poor,Discharge (cfs),provisional
12047001,2023-08-30 17:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-30 16:30:00,3.76,Poor,Discharge (cfs),provisional
12047001,2023-08-30 16:00:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-30 15:30:00,3.7,Poor,Discharge (cfs),provisional
12047001,2023-08-30 15:00:00,3.7,Poor,Discharge (cfs),provisional
12047001,2023-08-30 14:30:00,3.69,Poor,Discharge (cfs),provisional
12047001,2023-08-30 14:00:00,3.65,Poor,Discharge (cfs),provisional
12047001,2023-08-30 13:30:00,3.66,Poor,Discharge (cfs),provisional
12047001,2023-08-30 13:00:00,3.66,Poor,Discharge (cfs),provisional
12047001,2023-08-30 12:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-30 12:00:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-30 11:30:00,3.58,Poor,Discharge (cfs),provisional
12047001,2023-08-30 11:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-30 10:30:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-30 10:00:00,3.47,Poor,Discharge (cfs),provisional
12047001,2023-08-30 09:30:00,3.39,Poor,Discharge (cfs),provisional
12047001,2023-08-30 09:00:00,3.32,Poor,Discharge (cfs),provisional
12047001,2023-08-30 08:30:00,3.31,Poor,Discharge (cfs),provisional
12047001,2023-08-30 08:00:00,3.3,Poor,Discharge (cfs),provisional
12047001,2023-08-30 07:30:00,3.29,Poor,Discharge (cfs),provisional
12047001,2023-08-30 07:00:00,3.24,Poor,Discharge (cfs),provisional
12047001,2023-08-30 06:30:00,3.24,Poor,Discharge (cfs),provisional
12047001,2023-08-30 06:00:00,3.28,Poor,Discharge (cfs),provisional
12047001,2023-08-30 05:30:00,3.24,Poor,Discharge (cfs),provisional
12047001,2023-08-30 05:00:00,3.24,Poor,Discharge (cfs),provisional
12047001,2023-08-30 04:30:00,3.27,Poor,Discharge (cfs),provisional
12047001,2023-08-30 04:00:00,3.28,Poor,Discharge (cfs),provisional
12047001,2023-08-30 03:30:00,3.28,Poor,Discharge (cfs),provisional
12047001,2023-08-30 03:00:00,3.3,Poor,Discharge (cfs),provisional
12047001,2023-08-30 02:30:00,3.35,Poor,Discharge (cfs),provisional
12047001,2023-08-30 02:00:00,3.38,Poor,Discharge (cfs),provisional
12047001,2023-08-30 01:30:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-30 01:00:00,3.46,Poor,Discharge (cfs),provisional
12047001,2023-08-30 00:30:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-30 00:00:00,3.48,Poor,Discharge (cfs),provisional
12047001,2023-08-29 23:30:00,3.48,Poor,Discharge (cfs),provisional
12047001,2023-08-29 23:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-29 22:30:00,3.59,Poor,Discharge (cfs),provisional
12047001,2023-08-29 22:00:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-29 21:30:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-29 21:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-29 20:30:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-29 20:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-29 19:30:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-29 19:00:00,3.92,Poor,Discharge (cfs),provisional
12047001,2023-08-29 18:30:00,3.92,Poor,Discharge (cfs),provisional
12047001,2023-08-29 18:00:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-29 17:30:00,3.93,Poor,Discharge (cfs),provisional
12047001,2023-08-29 17:00:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-29 16:30:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-29 16:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-29 15:30:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-29 15:00:00,3.82,Poor,Discharge (cfs),provisional
12047001,2023-08-29 14:30:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-29 14:00:00,3.84,Poor,Discharge (cfs),provisional
12047001,2023-08-29 13:30:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-29 13:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-29 12:30:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-29 12:00:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-29 11:30:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-29 11:00:00,3.66,Poor,Discharge (cfs),provisional
12047001,2023-08-29 10:30:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-29 10:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-29 09:30:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-08-29 09:00:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-08-29 08:30:00,3.47,Poor,Discharge (cfs),provisional
12047001,2023-08-29 08:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-29 07:30:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-08-29 07:00:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-29 06:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-29 06:00:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-29 05:30:00,3.52,Poor,Discharge (cfs),provisional
12047001,2023-08-29 05:00:00,3.44,Poor,Discharge (cfs),provisional
12047001,2023-08-29 04:30:00,3.34,Poor,Discharge (cfs),provisional
12047001,2023-08-29 04:00:00,3.36,Poor,Discharge (cfs),provisional
12047001,2023-08-29 03:30:00,3.44,Poor,Discharge (cfs),provisional
12047001,2023-08-29 03:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-29 02:30:00,3.42,Poor,Discharge (cfs),provisional
12047001,2023-08-29 02:00:00,3.4,Poor,Discharge (cfs),provisional
12047001,2023-08-29 01:30:00,3.38,Poor,Discharge (cfs),provisional
12047001,2023-08-29 01:00:00,3.38,Poor,Discharge (cfs),provisional
12047001,2023-08-29 00:30:00,3.41,Poor,Discharge (cfs),provisional
12047001,2023-08-29 00:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-28 23:30:00,3.64,Poor,Discharge (cfs),provisional
12047001,2023-08-28 23:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-28 22:30:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-28 22:00:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-28 21:30:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-28 21:00:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-28 20:30:00,3.84,Poor,Discharge (cfs),provisional
12047001,2023-08-28 20:00:00,3.85,Poor,Discharge (cfs),provisional
12047001,2023-08-28 19:30:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-28 19:00:00,3.95,Poor,Discharge (cfs),provisional
12047001,2023-08-28 18:30:00,3.95,Poor,Discharge (cfs),provisional
12047001,2023-08-28 18:00:00,3.98,Poor,Discharge (cfs),provisional
12047001,2023-08-28 17:30:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-28 17:00:00,3.96,Poor,Discharge (cfs),provisional
12047001,2023-08-28 16:30:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-28 16:00:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-28 15:30:00,3.92,Poor,Discharge (cfs),provisional
12047001,2023-08-28 15:00:00,3.93,Poor,Discharge (cfs),provisional
12047001,2023-08-28 14:30:00,3.89,Poor,Discharge (cfs),provisional
12047001,2023-08-28 14:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-28 13:30:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-28 13:00:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-28 12:30:00,3.84,Poor,Discharge (cfs),provisional
12047001,2023-08-28 12:00:00,3.82,Poor,Discharge (cfs),provisional
12047001,2023-08-28 11:30:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-28 11:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-28 10:30:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-28 10:00:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-28 09:30:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-28 09:00:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-28 08:30:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-08-28 08:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-28 07:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-28 07:00:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-28 06:30:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-28 06:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-28 05:30:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-28 05:00:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-28 04:30:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-28 04:00:00,3.64,Poor,Discharge (cfs),provisional
12047001,2023-08-28 03:30:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-28 03:00:00,3.52,Poor,Discharge (cfs),provisional
12047001,2023-08-28 02:30:00,3.46,Poor,Discharge (cfs),provisional
12047001,2023-08-28 02:00:00,3.42,Poor,Discharge (cfs),provisional
12047001,2023-08-28 01:30:00,3.42,Poor,Discharge (cfs),provisional
12047001,2023-08-28 01:00:00,3.47,Poor,Discharge (cfs),provisional
12047001,2023-08-28 00:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-28 00:00:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-27 23:30:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-27 23:00:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-27 22:30:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-27 22:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-27 21:30:00,3.89,Poor,Discharge (cfs),provisional
12047001,2023-08-27 21:00:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-27 20:30:00,3.87,Poor,Discharge (cfs),provisional
12047001,2023-08-27 20:00:00,3.95,Poor,Discharge (cfs),provisional
12047001,2023-08-27 19:30:00,3.97,Poor,Discharge (cfs),provisional
12047001,2023-08-27 19:00:00,4,Poor,Discharge (cfs),provisional
12047001,2023-08-27 18:30:00,4.01,Poor,Discharge (cfs),provisional
12047001,2023-08-27 18:00:00,3.98,Poor,Discharge (cfs),provisional
12047001,2023-08-27 17:30:00,3.95,Poor,Discharge (cfs),provisional
12047001,2023-08-27 17:00:00,4,Poor,Discharge (cfs),provisional
12047001,2023-08-27 16:30:00,4.03,Poor,Discharge (cfs),provisional
12047001,2023-08-27 16:00:00,3.96,Poor,Discharge (cfs),provisional
12047001,2023-08-27 15:30:00,3.95,Poor,Discharge (cfs),provisional
12047001,2023-08-27 15:00:00,3.93,Poor,Discharge (cfs),provisional
12047001,2023-08-27 14:30:00,3.91,Poor,Discharge (cfs),provisional
12047001,2023-08-27 14:00:00,3.91,Poor,Discharge (cfs),provisional
12047001,2023-08-27 13:30:00,3.89,Poor,Discharge (cfs),provisional
12047001,2023-08-27 13:00:00,3.9,Poor,Discharge (cfs),provisional
12047001,2023-08-27 12:30:00,3.9,Poor,Discharge (cfs),provisional
12047001,2023-08-27 12:00:00,3.9,Poor,Discharge (cfs),provisional
12047001,2023-08-27 11:30:00,3.85,Poor,Discharge (cfs),provisional
12047001,2023-08-27 11:00:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-27 10:30:00,3.7,Poor,Discharge (cfs),provisional
12047001,2023-08-27 10:00:00,3.64,Poor,Discharge (cfs),provisional
12047001,2023-08-27 09:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-27 09:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-27 08:30:00,3.53,Poor,Discharge (cfs),provisional
12047001,2023-08-27 08:00:00,3.64,Poor,Discharge (cfs),provisional
12047001,2023-08-27 07:30:00,3.65,Poor,Discharge (cfs),provisional
12047001,2023-08-27 07:00:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-27 06:30:00,3.53,Poor,Discharge (cfs),provisional
12047001,2023-08-27 06:00:00,3.44,Poor,Discharge (cfs),provisional
12047001,2023-08-27 05:30:00,3.45,Poor,Discharge (cfs),provisional
12047001,2023-08-27 05:00:00,3.52,Poor,Discharge (cfs),provisional
12047001,2023-08-27 04:30:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-27 04:00:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-27 03:30:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-27 03:00:00,3.52,Poor,Discharge (cfs),provisional
12047001,2023-08-27 02:30:00,3.49,Poor,Discharge (cfs),provisional
12047001,2023-08-27 02:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-27 01:30:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-27 01:00:00,3.65,Poor,Discharge (cfs),provisional
12047001,2023-08-27 00:30:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-27 00:00:00,3.67,Poor,Discharge (cfs),provisional
12047001,2023-08-26 23:30:00,3.69,Poor,Discharge (cfs),provisional
12047001,2023-08-26 23:00:00,3.69,Poor,Discharge (cfs),provisional
12047001,2023-08-26 22:30:00,3.75,Poor,Discharge (cfs),provisional
12047001,2023-08-26 22:00:00,3.76,Poor,Discharge (cfs),provisional
12047001,2023-08-26 21:30:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-26 21:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-26 20:30:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-26 20:00:00,3.81,Poor,Discharge (cfs),provisional
12047001,2023-08-26 19:30:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-26 19:00:00,3.74,Poor,Discharge (cfs),provisional
12047001,2023-08-26 18:30:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-26 18:00:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-26 17:30:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-26 17:00:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-26 16:30:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-26 16:00:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-26 15:30:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-26 15:00:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-26 14:30:00,3.81,Poor,Discharge (cfs),provisional
12047001,2023-08-26 14:00:00,3.82,Poor,Discharge (cfs),provisional
12047001,2023-08-26 13:30:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-26 13:00:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-26 12:30:00,3.76,Poor,Discharge (cfs),provisional
12047001,2023-08-26 12:00:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-26 11:30:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-26 11:00:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-26 10:30:00,3.68,Poor,Discharge (cfs),provisional
12047001,2023-08-26 10:00:00,3.62,Poor,Discharge (cfs),provisional
12047001,2023-08-26 09:30:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-26 09:00:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-26 08:30:00,3.5,Poor,Discharge (cfs),provisional
12047001,2023-08-26 08:00:00,3.51,Poor,Discharge (cfs),provisional
12047001,2023-08-26 07:30:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-26 07:00:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-26 06:30:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-26 06:00:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-26 05:30:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-26 05:00:00,3.61,Poor,Discharge (cfs),provisional
12047001,2023-08-26 04:30:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-26 04:00:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-26 03:30:00,3.59,Poor,Discharge (cfs),provisional
12047001,2023-08-26 03:00:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-26 02:30:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-26 02:00:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-26 01:30:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-26 01:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-26 00:30:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-26 00:00:00,3.59,Poor,Discharge (cfs),provisional
12047001,2023-08-25 23:30:00,3.64,Poor,Discharge (cfs),provisional
12047001,2023-08-25 23:00:00,3.66,Poor,Discharge (cfs),provisional
12047001,2023-08-25 22:30:00,3.7,Poor,Discharge (cfs),provisional
12047001,2023-08-25 22:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-25 21:30:00,3.72,Poor,Discharge (cfs),provisional
12047001,2023-08-25 21:00:00,3.69,Poor,Discharge (cfs),provisional
12047001,2023-08-25 20:30:00,3.76,Poor,Discharge (cfs),provisional
12047001,2023-08-25 20:00:00,3.8,Poor,Discharge (cfs),provisional
12047001,2023-08-25 19:30:00,3.81,Poor,Discharge (cfs),provisional
12047001,2023-08-25 19:00:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-25 18:30:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-25 18:00:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-25 17:30:00,3.84,Poor,Discharge (cfs),provisional
12047001,2023-08-25 17:00:00,3.85,Poor,Discharge (cfs),provisional
12047001,2023-08-25 16:30:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-25 16:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-25 15:30:00,3.9,Poor,Discharge (cfs),provisional
12047001,2023-08-25 15:00:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-25 14:30:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-25 14:00:00,3.87,Poor,Discharge (cfs),provisional
12047001,2023-08-25 13:30:00,3.9,Poor,Discharge (cfs),provisional
12047001,2023-08-25 13:00:00,3.88,Poor,Discharge (cfs),provisional
12047001,2023-08-25 12:30:00,3.92,Poor,Discharge (cfs),provisional
12047001,2023-08-25 12:00:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-25 11:30:00,3.94,Poor,Discharge (cfs),provisional
12047001,2023-08-25 11:00:00,3.86,Poor,Discharge (cfs),provisional
12047001,2023-08-25 10:30:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-25 10:00:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-25 09:30:00,3.7,Poor,Discharge (cfs),provisional
12047001,2023-08-25 09:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-25 08:30:00,3.74,Poor,Discharge (cfs),provisional
12047001,2023-08-25 08:00:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-25 07:30:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-25 07:00:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-25 06:30:00,3.69,Poor,Discharge (cfs),provisional
12047001,2023-08-25 06:00:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-25 05:30:00,3.6,Poor,Discharge (cfs),provisional
12047001,2023-08-25 05:00:00,3.55,Poor,Discharge (cfs),provisional
12047001,2023-08-25 04:30:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-25 04:00:00,3.56,Poor,Discharge (cfs),provisional
12047001,2023-08-25 03:30:00,3.57,Poor,Discharge (cfs),provisional
12047001,2023-08-25 03:00:00,3.63,Poor,Discharge (cfs),provisional
12047001,2023-08-25 02:30:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-25 02:00:00,3.71,Poor,Discharge (cfs),provisional
12047001,2023-08-25 01:30:00,3.73,Poor,Discharge (cfs),provisional
12047001,2023-08-25 01:00:00,3.77,Poor,Discharge (cfs),provisional
12047001,2023-08-25 00:30:00,3.78,Poor,Discharge (cfs),provisional
12047001,2023-08-25 00:00:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-24 23:30:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-24 23:00:00,3.79,Poor,Discharge (cfs),provisional
12047001,2023-08-24 22:30:00,3.83,Poor,Discharge (cfs),provisional
12047001,2023-08-24 22:00:00,3.86,Poor,Discharge (cfs),provisional
